r,t,f,y,ProductionByTechnologyAnnual
Region1,LNDM2R19C2,WTREVTR19,2017,3.1755
Region1,LNDM2R19C2,WTREVTR19,2018,3.1755
Region1,LNDM2R19C2,WTREVTR19,2019,3.1755
Region1,LNDM2R19C2,WTREVTR19,2020,3.1755
Region1,LNDM2R19C2,WTREVTR19,2021,3.1755
Region1,LNDM2R19C2,WTREVTR19,2022,3.1755
Region1,LNDM2R19C2,WTREVTR19,2023,3.1755
Region1,LNDM2R19C2,WTREVTR19,2024,3.1755
Region1,LNDM2R19C2,WTREVTR19,2025,3.1755
Region1,LNDM2R19C2,WTREVTR19,2026,3.1755
Region1,LNDM2R19C2,WTREVTR19,2027,3.1755
Region1,LNDM2R19C2,WTREVTR19,2028,3.1755
Region1,LNDM2R19C2,WTREVTR19,2029,3.1744
Region1,LNDM2R19C2,WTREVTR19,2030,3.1735
Region1,LNDM2R19C2,WTRSURR19,2014,0.729
Region1,LNDM2R19C2,WTRSURR19,2015,0.7567
Region1,LNDM2R19C2,WTRSURR19,2016,0.8145
Region1,LNDM2R19C2,WTRSURR19,2017,0.8155
Region1,LNDM2R19C2,WTRSURR19,2018,0.8161
Region1,LNDM2R19C2,WTRSURR19,2019,0.8161
Region1,LNDM2R19C2,WTRSURR19,2020,0.8156
Region1,LNDM2R19C2,WTRSURR19,2021,0.816
Region1,LNDM2R19C2,WTRSURR19,2022,0.8148
Region1,LNDM2R19C2,WTRSURR19,2023,0.8141
Region1,LNDM2R19C2,WTRSURR19,2024,0.8141
Region1,LNDM2R19C2,WTRSURR19,2025,0.8156
Region1,LNDM2R19C2,WTRSURR19,2026,0.8141
Region1,LNDM2R19C2,WTRSURR19,2027,0.8153
Region1,LNDM2R19C2,WTRSURR19,2028,0.815
Region1,LNDM2R19C2,WTRSURR19,2029,0.8157
Region1,LNDM2R19C2,WTRSURR19,2030,0.8161
Region1,LNDM2R21C1,CRPPAP,2014,0.6695
Region1,LNDM2R21C1,CRPTLD,2014,0.0248
Region1,LNDM2R21C1,CRPTLD,2017,0.1788
Region1,LNDM2R21C1,CRPTLD,2022,0.0061
Region1,LNDM2R21C1,LVS,2014,0.0861
Region1,LNDM2R21C1,LVS,2015,0.1007
Region1,LNDM2R21C1,LVS,2016,0.1007
Region1,LNDM2R21C1,LVS,2017,0.0956
Region1,LNDM2R21C1,LVS,2018,0.1007
Region1,LNDM2R21C1,LVS,2019,0.1007
Region1,LNDM2R21C1,LVS,2020,0.1007
Region1,LNDM2R21C1,LVS,2021,0.1007
Region1,LNDM2R21C1,LVS,2022,0.1006
Region1,LNDM2R21C1,LVS,2023,0.1007
Region1,LNDM2R21C1,LVS,2024,0.1007
Region1,LNDM2R21C1,LVS,2025,0.1007
Region1,LNDM2R21C1,LVS,2026,0.1007
Region1,LNDM2R21C1,LVS,2027,0.1007
Region1,LNDM2R21C1,LVS,2028,0.1007
Region1,LNDM2R21C1,LVS,2029,0.1007
Region1,LNDM2R21C1,LVS,2030,0.1007
Region1,LNDM2R21C1,WTREVTR21,2014,2.5258
Region1,LNDM2R21C1,WTREVTR21,2015,3.0235
Region1,LNDM2R21C1,WTREVTR21,2016,2.7264
Region1,LNDM2R21C1,WTREVTR21,2017,2.7191
Region1,LNDM2R21C1,WTREVTR21,2018,2.7264
Region1,LNDM2R21C1,WTREVTR21,2019,2.7264
Region1,LNDM2R21C1,WTREVTR21,2020,2.7264
Region1,LNDM2R21C1,WTREVTR21,2021,2.7264
Region1,LNDM2R21C1,WTREVTR21,2022,2.7262
Region1,LNDM2R21C1,WTREVTR21,2023,2.7264
Region1,LNDM2R21C1,WTREVTR21,2024,2.7264
Region1,LNDM2R21C1,WTREVTR21,2025,2.7264
Region1,LNDM2R21C1,WTREVTR21,2026,2.7264
Region1,LNDM2R21C1,WTREVTR21,2027,2.7264
Region1,LNDM2R21C1,WTREVTR21,2028,2.7264
Region1,LNDM2R21C1,WTREVTR21,2029,2.7264
Region1,LNDM2R21C1,WTREVTR21,2030,2.7264
Region1,LNDM2R21C1,WTRSURR21,2014,0.9869
Region1,LNDM2R21C1,WTRSURR21,2015,1.6108
Region1,LNDM2R21C1,WTRSURR21,2016,1.4311
Region1,LNDM2R21C1,WTRSURR21,2017,1.4374
Region1,LNDM2R21C1,WTRSURR21,2018,1.4311
Region1,LNDM2R21C1,WTRSURR21,2019,1.4311
Region1,LNDM2R21C1,WTRSURR21,2020,1.4311
Region1,LNDM2R21C1,WTRSURR21,2021,1.4311
Region1,LNDM2R21C1,WTRSURR21,2022,1.4314
Region1,LNDM2R21C1,WTRSURR21,2023,1.4311
Region1,LNDM2R21C1,WTRSURR21,2024,1.4311
Region1,LNDM2R21C1,WTRSURR21,2025,1.4311
Region1,LNDM2R21C1,WTRSURR21,2026,1.4311
Region1,LNDM2R21C1,WTRSURR21,2027,1.4311
Region1,LNDM2R21C1,WTRSURR21,2028,1.4311
Region1,LNDM2R21C1,WTRSURR21,2029,1.4311
Region1,LNDM2R21C1,WTRSURR21,2030,1.4311
Region1,LNDM2R31C1,CRPPAP,2014,0.0184
Region1,LNDM2R31C1,CRPPAP,2015,0.984
Region1,LNDM2R31C1,CRPPAP,2016,0.99
Region1,LNDM2R31C1,CRPPAP,2017,0.995
Region1,LNDM2R31C1,CRPPAP,2018,1.0
Region1,LNDM2R31C1,CRPPAP,2019,1.005
Region1,LNDM2R31C1,CRPPAP,2020,1.01
Region1,LNDM2R31C1,CRPPAP,2021,1.015
Region1,LNDM2R31C1,CRPPAP,2022,1.02
Region1,LNDM2R31C1,CRPPAP,2023,1.0224
Region1,LNDM2R31C1,CRPPAP,2024,1.0265
Region1,LNDM2R31C1,CRPPAP,2025,1.0315
Region1,LNDM2R31C1,CRPPAP,2026,1.0365
Region1,LNDM2R31C1,CRPPAP,2027,1.0414
Region1,LNDM2R31C1,CRPPAP,2028,1.0455
Region1,LNDM2R31C1,CRPPAP,2029,1.053
Region1,LNDM2R31C1,CRPPAP,2030,1.0581
Region1,LNDM2R31C1,CRPTLD,2015,0.6705
Region1,LNDM2R31C1,CRPTLD,2017,0.376
Region1,LNDM2R31C1,CRPTLD,2018,0.2863
Region1,LNDM2R31C1,CRPTLD,2019,0.9311
Region1,LNDM2R31C1,CRPTLD,2020,0.0673
Region1,LNDM2R31C1,CRPTLD,2021,0.2604
Region1,LNDM2R31C1,CRPTLD,2022,0.6742
Region1,LNDM2R31C1,CRPTLD,2023,0.4268
Region1,LNDM2R31C1,CRPTLD,2025,0.69
Region1,LNDM2R31C1,CRPTLD,2026,0.6818
Region1,LNDM2R31C1,CRPTLD,2027,0.6561
Region1,LNDM2R31C1,CRPTLD,2028,0.5715
Region1,LNDM2R31C1,CRPTLD,2029,0.4986
Region1,LNDM2R31C1,LVS,2014,0.0554
Region1,LNDM2R31C1,LVS,2015,0.0305
Region1,LNDM2R31C1,LVS,2016,0.0496
Region1,LNDM2R31C1,LVS,2017,0.0388
Region1,LNDM2R31C1,LVS,2018,0.0413
Region1,LNDM2R31C1,LVS,2019,0.0229
Region1,LNDM2R31C1,LVS,2020,0.0475
Region1,LNDM2R31C1,LVS,2021,0.042
Region1,LNDM2R31C1,LVS,2022,0.0301
Region1,LNDM2R31C1,LVS,2023,0.0372
Region1,LNDM2R31C1,LVS,2024,0.0493
Region1,LNDM2R31C1,LVS,2025,0.0296
Region1,LNDM2R31C1,LVS,2026,0.0298
Region1,LNDM2R31C1,LVS,2027,0.0305
Region1,LNDM2R31C1,LVS,2028,0.0329
Region1,LNDM2R31C1,LVS,2029,0.0349
Region1,LNDM2R31C1,LVS,2030,0.0491
Region1,LNDM2R31C1,WTREVTR31,2014,0.8313
Region1,LNDM2R31C1,WTREVTR31,2015,0.8174
Region1,LNDM2R31C1,WTREVTR31,2016,1.0256
Region1,LNDM2R31C1,WTREVTR31,2017,0.9593
Region1,LNDM2R31C1,WTREVTR31,2018,1.005
Region1,LNDM2R31C1,WTREVTR31,2019,0.9449
Region1,LNDM2R31C1,WTREVTR31,2020,0.9591
Region1,LNDM2R31C1,WTREVTR31,2021,0.9631
Region1,LNDM2R31C1,WTREVTR31,2022,0.9674
Region1,LNDM2R31C1,WTREVTR31,2023,0.9819
Region1,LNDM2R31C1,WTREVTR31,2024,0.9997
Region1,LNDM2R31C1,WTREVTR31,2025,1.0102
Region1,LNDM2R31C1,WTREVTR31,2026,0.975
Region1,LNDM2R31C1,WTREVTR31,2027,1.0205
Region1,LNDM2R31C1,WTREVTR31,2028,0.9371
Region1,LNDM2R31C1,WTREVTR31,2029,0.9504
Region1,LNDM2R31C1,WTREVTR31,2030,1.0152
Region1,LNDM2R31C1,WTRSURR31,2014,0.1275
Region1,LNDM2R31C1,WTRSURR31,2015,0.1805
Region1,LNDM2R31C1,WTRSURR31,2016,0.1326
Region1,LNDM2R31C1,WTRSURR31,2017,0.1244
Region1,LNDM2R31C1,WTRSURR31,2018,0.154
Region1,LNDM2R31C1,WTRSURR31,2019,0.1988
Region1,LNDM2R31C1,WTRSURR31,2020,0.1247
Region1,LNDM2R31C1,WTRSURR31,2021,0.1253
Region1,LNDM2R31C1,WTRSURR31,2022,0.182
Region1,LNDM2R31C1,WTRSURR31,2023,0.1278
Region1,LNDM2R31C1,WTRSURR31,2024,0.13
Region1,LNDM2R31C1,WTRSURR31,2025,0.1888
Region1,LNDM2R31C1,WTRSURR31,2026,0.1609
Region1,LNDM2R31C1,WTRSURR31,2027,0.1779
Region1,LNDM2R31C1,WTRSURR31,2028,0.1609
Region1,LNDM2R31C1,WTRSURR31,2029,0.1337
Region1,LNDM2R31C1,WTRSURR31,2030,0.1323
Region1,LNDM2R31C2,CRPTLD,2014,0.0026
Region1,LNDM2R31C2,CRPTLD,2015,0.4239
Region1,LNDM2R31C2,CRPTLD,2016,0.7318
Region1,LNDM2R31C2,CRPTLD,2017,0.2735
Region1,LNDM2R31C2,CRPTLD,2018,0.2259
Region1,LNDM2R31C2,CRPTLD,2019,0.4424
Region1,LNDM2R31C2,CRPTLD,2020,0.8443
Region1,LNDM2R31C2,CRPTLD,2021,1.0261
Region1,LNDM2R31C2,CRPTLD,2022,1.0856
Region1,LNDM2R31C2,CRPTLD,2023,1.5348
Region1,LNDM2R31C2,CRPTLD,2024,0.3935
Region1,LNDM2R31C2,CRPTLD,2025,0.73
Region1,LNDM2R31C2,CRPTLD,2026,1.3889
Region1,LNDM2R31C2,CRPTLD,2027,0.6416
Region1,LNDM2R31C2,CRPTLD,2028,1.2649
Region1,LNDM2R31C2,CRPTLD,2029,0.616
Region1,LNDM2R31C2,CRPTLD,2030,1.0049
Region1,LNDM2R31C2,LVS,2014,0.1147
Region1,LNDM2R31C2,LVS,2015,0.103
Region1,LNDM2R31C2,LVS,2016,0.0942
Region1,LNDM2R31C2,LVS,2017,0.1073
Region1,LNDM2R31C2,LVS,2018,0.1087
Region1,LNDM2R31C2,LVS,2019,0.1025
Region1,LNDM2R31C2,LVS,2020,0.091
Region1,LNDM2R31C2,LVS,2021,0.0858
Region1,LNDM2R31C2,LVS,2022,0.0841
Region1,LNDM2R31C2,LVS,2023,0.0713
Region1,LNDM2R31C2,LVS,2024,0.1039
Region1,LNDM2R31C2,LVS,2025,0.0943
Region1,LNDM2R31C2,LVS,2026,0.0754
Region1,LNDM2R31C2,LVS,2027,0.0968
Region1,LNDM2R31C2,LVS,2028,0.079
Region1,LNDM2R31C2,LVS,2029,0.0975
Region1,LNDM2R31C2,LVS,2030,0.0864
Region1,LNDM2R31C2,WTREVTR31,2014,2.3401
Region1,LNDM2R31C2,WTREVTR31,2015,2.399
Region1,LNDM2R31C2,WTREVTR31,2016,2.6669
Region1,LNDM2R31C2,WTREVTR31,2017,2.7
Region1,LNDM2R31C2,WTREVTR31,2018,2.706
Region1,LNDM2R31C2,WTREVTR31,2019,2.7558
Region1,LNDM2R31C2,WTREVTR31,2020,2.6917
Region1,LNDM2R31C2,WTREVTR31,2021,2.8603
Region1,LNDM2R31C2,WTREVTR31,2022,2.6801
Region1,LNDM2R31C2,WTREVTR31,2023,2.6562
Region1,LNDM2R31C2,WTREVTR31,2024,2.7192
Region1,LNDM2R31C2,WTREVTR31,2025,2.7205
Region1,LNDM2R31C2,WTREVTR31,2026,2.7934
Region1,LNDM2R31C2,WTREVTR31,2027,2.8321
Region1,LNDM2R31C2,WTREVTR31,2028,2.6729
Region1,LNDM2R31C2,WTREVTR31,2029,2.9192
Region1,LNDM2R31C2,WTREVTR31,2030,2.6717
Region1,LNDM2R31C2,WTRSURR31,2014,0.3817
Region1,LNDM2R31C2,WTRSURR31,2015,0.3201
Region1,LNDM2R31C2,WTRSURR31,2016,0.4173
Region1,LNDM2R31C2,WTRSURR31,2017,0.3829
Region1,LNDM2R31C2,WTRSURR31,2018,0.3767
Region1,LNDM2R31C2,WTRSURR31,2019,0.3675
Region1,LNDM2R31C2,WTRSURR31,2020,0.4298
Region1,LNDM2R31C2,WTRSURR31,2021,0.4659
Region1,LNDM2R31C2,WTRSURR31,2022,0.4037
Region1,LNDM2R31C2,WTRSURR31,2023,0.4654
Region1,LNDM2R31C2,WTRSURR31,2024,0.363
Region1,LNDM2R31C2,WTRSURR31,2025,0.3681
Region1,LNDM2R31C2,WTRSURR31,2026,0.4532
Region1,LNDM2R31C2,WTRSURR31,2027,0.4304
Region1,LNDM2R31C2,WTRSURR31,2028,0.4111
Region1,LNDM2R31C2,WTRSURR31,2029,0.4047
Region1,LNDM2R31C2,WTRSURR31,2030,0.4156
Region1,LNDM2R31C3,CRPPAP,2014,0.0133
Region1,LNDM2R31C3,CRPTLD,2015,0.8388
Region1,LNDM2R31C3,CRPTLD,2016,0.6401
Region1,LNDM2R31C3,CRPTLD,2017,0.4813
Region1,LNDM2R31C3,CRPTLD,2018,1.0212
Region1,LNDM2R31C3,CRPTLD,2019,0.2391
Region1,LNDM2R31C3,CRPTLD,2020,0.7803
Region1,LNDM2R31C3,CRPTLD,2021,0.4849
Region1,LNDM2R31C3,CRPTLD,2022,0.0957
Region1,LNDM2R31C3,CRPTLD,2024,1.5993
Region1,LNDM2R31C3,CRPTLD,2025,0.6117
Region1,LNDM2R31C3,CRPTLD,2027,0.8118
Region1,LNDM2R31C3,CRPTLD,2028,0.3044
Region1,LNDM2R31C3,CRPTLD,2029,0.9782
Region1,LNDM2R31C3,CRPTLD,2030,1.198
Region1,LNDM2R31C3,LVS,2014,0.1511
Region1,LNDM2R31C3,LVS,2015,0.1286
Region1,LNDM2R31C3,LVS,2016,0.1343
Region1,LNDM2R31C3,LVS,2017,0.1389
Region1,LNDM2R31C3,LVS,2018,0.1234
Region1,LNDM2R31C3,LVS,2019,0.1458
Region1,LNDM2R31C3,LVS,2020,0.1303
Region1,LNDM2R31C3,LVS,2021,0.1388
Region1,LNDM2R31C3,LVS,2022,0.1499
Region1,LNDM2R31C3,LVS,2023,0.1526
Region1,LNDM2R31C3,LVS,2024,0.1069
Region1,LNDM2R31C3,LVS,2025,0.1351
Region1,LNDM2R31C3,LVS,2026,0.1526
Region1,LNDM2R31C3,LVS,2027,0.1294
Region1,LNDM2R31C3,LVS,2028,0.1439
Region1,LNDM2R31C3,LVS,2029,0.1247
Region1,LNDM2R31C3,LVS,2030,0.1184
Region1,LNDM2R31C3,WTREVTR31,2014,2.4488
Region1,LNDM2R31C3,WTREVTR31,2015,2.5477
Region1,LNDM2R31C3,WTREVTR31,2016,3.0346
Region1,LNDM2R31C3,WTREVTR31,2017,2.817
Region1,LNDM2R31C3,WTREVTR31,2018,3.0029
Region1,LNDM2R31C3,WTREVTR31,2019,3.0069
Region1,LNDM2R31C3,WTREVTR31,2020,3.0506
Region1,LNDM2R31C3,WTREVTR31,2021,2.8717
Region1,LNDM2R31C3,WTREVTR31,2022,3.0411
Region1,LNDM2R31C3,WTREVTR31,2023,3.0749
Region1,LNDM2R31C3,WTREVTR31,2024,2.9914
Region1,LNDM2R31C3,WTREVTR31,2025,2.9763
Region1,LNDM2R31C3,WTREVTR31,2026,2.9354
Region1,LNDM2R31C3,WTREVTR31,2027,2.8478
Region1,LNDM2R31C3,WTREVTR31,2028,3.0878
Region1,LNDM2R31C3,WTREVTR31,2029,2.8688
Region1,LNDM2R31C3,WTREVTR31,2030,2.9111
Region1,LNDM2R31C3,WTRSURR31,2014,0.3834
Region1,LNDM2R31C3,WTRSURR31,2015,0.2823
Region1,LNDM2R31C3,WTRSURR31,2016,0.401
Region1,LNDM2R31C3,WTRSURR31,2017,0.3888
Region1,LNDM2R31C3,WTRSURR31,2018,0.4253
Region1,LNDM2R31C3,WTRSURR31,2019,0.3923
Region1,LNDM2R31C3,WTRSURR31,2020,0.4068
Region1,LNDM2R31C3,WTRSURR31,2021,0.3727
Region1,LNDM2R31C3,WTRSURR31,2022,0.3807
Region1,LNDM2R31C3,WTRSURR31,2023,0.3809
Region1,LNDM2R31C3,WTRSURR31,2024,0.4821
Region1,LNDM2R31C3,WTRSURR31,2025,0.4195
Region1,LNDM2R31C3,WTRSURR31,2026,0.3635
Region1,LNDM2R31C3,WTRSURR31,2027,0.3705
Region1,LNDM2R31C3,WTRSURR31,2028,0.4078
Region1,LNDM2R31C3,WTRSURR31,2029,0.4157
Region1,LNDM2R31C3,WTRSURR31,2030,0.3933
Region1,LNDM3R04C1,CRPTLD,2014,0.0061
Region1,LNDM3R04C1,CRPTLD,2016,0.0
Region1,LNDM3R04C1,LVS,2014,0.0039
Region1,LNDM3R04C1,LVS,2015,0.0528
Region1,LNDM3R04C1,LVS,2016,0.0528
Region1,LNDM3R04C1,LVS,2017,0.0528
Region1,LNDM3R04C1,LVS,2018,0.0528
Region1,LNDM3R04C1,LVS,2019,0.0528
Region1,LNDM3R04C1,LVS,2020,0.0528
Region1,LNDM3R04C1,LVS,2021,0.0528
Region1,LNDM3R04C1,LVS,2022,0.0528
Region1,LNDM3R04C1,LVS,2023,0.0528
Region1,LNDM3R04C1,LVS,2024,0.0528
Region1,LNDM3R04C1,LVS,2025,0.0528
Region1,LNDM3R04C1,LVS,2026,0.0528
Region1,LNDM3R04C1,LVS,2027,0.0528
Region1,LNDM3R04C1,LVS,2028,0.0528
Region1,LNDM3R04C1,LVS,2029,0.0528
Region1,LNDM3R04C1,LVS,2030,0.0528
Region1,LNDM3R04C1,WTREVTR04,2014,2.7494
Region1,LNDM3R04C1,WTREVTR04,2015,2.4357
Region1,LNDM3R04C1,WTREVTR04,2016,2.5304
Region1,LNDM3R04C1,WTREVTR04,2017,2.5304
Region1,LNDM3R04C1,WTREVTR04,2018,2.5304
Region1,LNDM3R04C1,WTREVTR04,2019,2.5304
Region1,LNDM3R04C1,WTREVTR04,2020,2.5304
Region1,LNDM3R04C1,WTREVTR04,2021,2.5304
Region1,LNDM3R04C1,WTREVTR04,2022,2.5304
Region1,LNDM3R04C1,WTREVTR04,2023,2.5304
Region1,LNDM3R04C1,WTREVTR04,2024,2.5304
Region1,LNDM3R04C1,WTREVTR04,2025,2.5304
Region1,LNDM3R04C1,WTREVTR04,2026,2.5304
Region1,LNDM3R04C1,WTREVTR04,2027,2.5304
Region1,LNDM3R04C1,WTREVTR04,2028,2.5304
Region1,LNDM3R04C1,WTREVTR04,2029,2.5304
Region1,LNDM3R04C1,WTREVTR04,2030,2.5304
Region1,LNDM3R04C1,WTRGRCR04,2014,0.2178
Region1,LNDM3R04C1,WTRGRCR04,2015,0.0658
Region1,LNDM3R04C1,WTRGRCR04,2016,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2017,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2018,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2019,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2020,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2021,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2022,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2023,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2024,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2025,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2026,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2027,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2028,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2029,0.0686
Region1,LNDM3R04C1,WTRGRCR04,2030,0.0686
Region1,LNDM3R04C1,WTRSURR04,2014,2.419
Region1,LNDM3R04C1,WTRSURR04,2015,2.0666
Region1,LNDM3R04C1,WTRSURR04,2016,2.3389
Region1,LNDM3R04C1,WTRSURR04,2017,2.3389
Region1,LNDM3R04C1,WTRSURR04,2018,2.3389
Region1,LNDM3R04C1,WTRSURR04,2019,2.3389
Region1,LNDM3R04C1,WTRSURR04,2020,2.3389
Region1,LNDM3R04C1,WTRSURR04,2021,2.3389
Region1,LNDM3R04C1,WTRSURR04,2022,2.3389
Region1,LNDM3R04C1,WTRSURR04,2023,2.3389
Region1,LNDM3R04C1,WTRSURR04,2024,2.3389
Region1,LNDM3R04C1,WTRSURR04,2025,2.3389
Region1,LNDM3R04C1,WTRSURR04,2026,2.3389
Region1,LNDM3R04C1,WTRSURR04,2027,2.3389
Region1,LNDM3R04C1,WTRSURR04,2028,2.3389
Region1,LNDM3R04C1,WTRSURR04,2029,2.3389
Region1,LNDM3R04C1,WTRSURR04,2030,2.3389
Region1,LNDM3R04C2,CRPTLD,2014,0.0187
Region1,LNDM3R04C2,CRPTLD,2015,0.0
Region1,LNDM3R04C2,LVS,2014,0.0254
Region1,LNDM3R04C2,LVS,2015,0.2899
Region1,LNDM3R04C2,LVS,2016,0.2899
Region1,LNDM3R04C2,LVS,2017,0.2899
Region1,LNDM3R04C2,LVS,2018,0.2899
Region1,LNDM3R04C2,LVS,2019,0.2899
Region1,LNDM3R04C2,LVS,2020,0.2899
Region1,LNDM3R04C2,LVS,2021,0.2899
Region1,LNDM3R04C2,LVS,2022,0.2899
Region1,LNDM3R04C2,LVS,2023,0.2899
Region1,LNDM3R04C2,LVS,2024,0.2899
Region1,LNDM3R04C2,LVS,2025,0.2899
Region1,LNDM3R04C2,LVS,2026,0.2899
Region1,LNDM3R04C2,LVS,2027,0.2899
Region1,LNDM3R04C2,LVS,2028,0.2899
Region1,LNDM3R04C2,LVS,2029,0.2899
Region1,LNDM3R04C2,LVS,2030,0.2899
Region1,LNDM3R04C2,WTREVTR04,2014,15.2979
Region1,LNDM3R04C2,WTREVTR04,2015,13.5565
Region1,LNDM3R04C2,WTREVTR04,2016,14.093
Region1,LNDM3R04C2,WTREVTR04,2017,14.093
Region1,LNDM3R04C2,WTREVTR04,2018,14.093
Region1,LNDM3R04C2,WTREVTR04,2019,14.093
Region1,LNDM3R04C2,WTREVTR04,2020,14.093
Region1,LNDM3R04C2,WTREVTR04,2021,14.093
Region1,LNDM3R04C2,WTREVTR04,2022,14.093
Region1,LNDM3R04C2,WTREVTR04,2023,14.093
Region1,LNDM3R04C2,WTREVTR04,2024,14.093
Region1,LNDM3R04C2,WTREVTR04,2025,14.093
Region1,LNDM3R04C2,WTREVTR04,2026,14.093
Region1,LNDM3R04C2,WTREVTR04,2027,14.093
Region1,LNDM3R04C2,WTREVTR04,2028,14.093
Region1,LNDM3R04C2,WTREVTR04,2029,14.093
Region1,LNDM3R04C2,WTREVTR04,2030,14.093
Region1,LNDM3R04C2,WTRGRCR04,2014,1.1945
Region1,LNDM3R04C2,WTRGRCR04,2015,0.3749
Region1,LNDM3R04C2,WTRGRCR04,2016,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2017,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2018,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2019,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2020,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2021,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2022,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2023,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2024,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2025,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2026,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2027,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2028,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2029,0.3914
Region1,LNDM3R04C2,WTRGRCR04,2030,0.3914
Region1,LNDM3R04C2,WTRSURR04,2014,13.482
Region1,LNDM3R04C2,WTRSURR04,2015,11.509
Region1,LNDM3R04C2,WTRSURR04,2016,13.0154
Region1,LNDM3R04C2,WTRSURR04,2017,13.0154
Region1,LNDM3R04C2,WTRSURR04,2018,13.0154
Region1,LNDM3R04C2,WTRSURR04,2019,13.0154
Region1,LNDM3R04C2,WTRSURR04,2020,13.0154
Region1,LNDM3R04C2,WTRSURR04,2021,13.0154
Region1,LNDM3R04C2,WTRSURR04,2022,13.0154
Region1,LNDM3R04C2,WTRSURR04,2023,13.0154
Region1,LNDM3R04C2,WTRSURR04,2024,13.0154
Region1,LNDM3R04C2,WTRSURR04,2025,13.0154
Region1,LNDM3R04C2,WTRSURR04,2026,13.0154
Region1,LNDM3R04C2,WTRSURR04,2027,13.0155
Region1,LNDM3R04C2,WTRSURR04,2028,13.0155
Region1,LNDM3R04C2,WTRSURR04,2029,13.0154
Region1,LNDM3R04C2,WTRSURR04,2030,13.0154
Region1,LNDM3R05C1,CRPSOR,2014,0.5442
Region1,LNDM3R05C1,CRPTLD,2014,0.0074
Region1,LNDM3R05C1,CRPTLD,2015,0.0
Region1,LNDM3R05C1,CRPTLD,2016,0.0
Region1,LNDM3R05C1,LVS,2014,0.0417
Region1,LNDM3R05C1,LVS,2015,0.0556
Region1,LNDM3R05C1,LVS,2016,0.0556
Region1,LNDM3R05C1,LVS,2017,0.0556
Region1,LNDM3R05C1,LVS,2018,0.0556
Region1,LNDM3R05C1,LVS,2019,0.0556
Region1,LNDM3R05C1,LVS,2020,0.0556
Region1,LNDM3R05C1,LVS,2021,0.0556
Region1,LNDM3R05C1,LVS,2022,0.0556
Region1,LNDM3R05C1,LVS,2023,0.0556
Region1,LNDM3R05C1,LVS,2024,0.0556
Region1,LNDM3R05C1,LVS,2025,0.0556
Region1,LNDM3R05C1,LVS,2026,0.0556
Region1,LNDM3R05C1,LVS,2027,0.0556
Region1,LNDM3R05C1,LVS,2028,0.0556
Region1,LNDM3R05C1,LVS,2029,0.0556
Region1,LNDM3R05C1,LVS,2030,0.0556
Region1,LNDM3R05C1,WTREVTR05,2014,3.5534
Region1,LNDM3R05C1,WTREVTR05,2015,3.3703
Region1,LNDM3R05C1,WTREVTR05,2016,2.9905
Region1,LNDM3R05C1,WTREVTR05,2017,2.9905
Region1,LNDM3R05C1,WTREVTR05,2018,2.9905
Region1,LNDM3R05C1,WTREVTR05,2019,2.9905
Region1,LNDM3R05C1,WTREVTR05,2020,2.9905
Region1,LNDM3R05C1,WTREVTR05,2021,2.9905
Region1,LNDM3R05C1,WTREVTR05,2022,2.9905
Region1,LNDM3R05C1,WTREVTR05,2023,2.9905
Region1,LNDM3R05C1,WTREVTR05,2024,2.9905
Region1,LNDM3R05C1,WTREVTR05,2025,2.9905
Region1,LNDM3R05C1,WTREVTR05,2026,3.0049
Region1,LNDM3R05C1,WTREVTR05,2027,3.0049
Region1,LNDM3R05C1,WTREVTR05,2028,3.0066
Region1,LNDM3R05C1,WTREVTR05,2029,2.9905
Region1,LNDM3R05C1,WTREVTR05,2030,2.9905
Region1,LNDM3R05C1,WTRGRCR05,2014,1.1879
Region1,LNDM3R05C1,WTRGRCR05,2015,1.0807
Region1,LNDM3R05C1,WTRGRCR05,2016,0.866
Region1,LNDM3R05C1,WTRGRCR05,2017,0.866
Region1,LNDM3R05C1,WTRGRCR05,2018,0.866
