r,t,m,y,TotalAnnualTechnologyActivityByMode
Region1,LNDM1R03C1,57,2028,34.4718
Region1,LNDM1R03C1,57,2029,34.4718
Region1,LNDM1R03C1,57,2030,34.4718
Region1,LNDM1R03C1,58,2014,34.6612
Region1,LNDM1R03C1,58,2015,34.6612
Region1,LNDM1R03C1,58,2016,34.6612
Region1,LNDM1R03C1,58,2017,34.6612
Region1,LNDM1R03C1,58,2018,34.6612
Region1,LNDM1R03C1,58,2019,34.6612
Region1,LNDM1R03C1,58,2020,34.6612
Region1,LNDM1R03C1,58,2021,34.6612
Region1,LNDM1R03C1,58,2022,34.6612
Region1,LNDM1R03C1,58,2023,34.6612
Region1,LNDM1R03C1,58,2024,34.6612
Region1,LNDM1R03C1,58,2025,34.6612
Region1,LNDM1R03C1,58,2026,34.6612
Region1,LNDM1R03C1,58,2027,34.6612
Region1,LNDM1R03C1,58,2028,34.6612
Region1,LNDM1R03C1,58,2029,34.6612
Region1,LNDM1R03C1,58,2030,34.6612
Region1,LNDM1R03C1,59,2014,0.0083
Region1,LNDM1R03C1,59,2015,0.002
Region1,LNDM1R03C1,59,2016,0.002
Region1,LNDM1R03C1,59,2017,0.002
Region1,LNDM1R03C1,59,2018,0.002
Region1,LNDM1R03C1,59,2019,0.002
Region1,LNDM1R03C1,59,2020,0.002
Region1,LNDM1R03C1,59,2021,0.002
Region1,LNDM1R03C1,59,2022,0.002
Region1,LNDM1R03C1,59,2023,0.002
Region1,LNDM1R03C1,59,2024,0.002
Region1,LNDM1R03C1,59,2025,0.002
Region1,LNDM1R03C1,59,2026,0.002
Region1,LNDM1R03C1,59,2027,0.002
Region1,LNDM1R03C1,59,2028,0.002
Region1,LNDM1R03C1,59,2029,0.002
Region1,LNDM1R03C1,59,2030,0.002
Region1,LNDM1R03C1,6,2014,0.0084
Region1,LNDM1R03C1,6,2015,0.002
Region1,LNDM1R03C1,6,2016,0.002
Region1,LNDM1R03C1,6,2017,0.002
Region1,LNDM1R03C1,6,2018,0.002
Region1,LNDM1R03C1,6,2019,0.002
Region1,LNDM1R03C1,6,2020,0.002
Region1,LNDM1R03C1,6,2021,0.002
Region1,LNDM1R03C1,6,2022,0.002
Region1,LNDM1R03C1,6,2023,0.002
Region1,LNDM1R03C1,6,2024,0.002
Region1,LNDM1R03C1,6,2025,0.002
Region1,LNDM1R03C1,6,2026,0.002
Region1,LNDM1R03C1,6,2027,0.002
Region1,LNDM1R03C1,6,2028,0.002
Region1,LNDM1R03C1,6,2029,0.002
Region1,LNDM1R03C1,6,2030,0.002
Region1,LNDM1R03C1,55,2014,0.0077
Region1,LNDM1R03C1,55,2015,0.0499
Region1,LNDM1R03C1,55,2016,0.0229
Region1,LNDM1R03C1,55,2017,0.2806
Region1,LNDM1R03C1,55,2019,0.0332
Region1,LNDM1R03C1,55,2020,0.0294
Region1,LNDM1R03C1,55,2021,0.058
Region1,LNDM1R03C1,55,2023,0.0577
Region1,LNDM1R03C1,55,2025,0.2083
Region1,LNDM1R03C1,55,2026,0.205
Region1,LNDM1R03C1,55,2027,0.2403
Region1,LNDM1R03C1,55,2028,0.2198
Region1,LNDM1R03C1,56,2014,0.0033
Region1,LNDM1R03C1,56,2015,0.0478
Region1,LNDM1R03C1,62,2014,0.0371
Region1,LNDM1R03C1,63,2014,0.0373
Region1,LNDM1R03C1,64,2014,0.0656
Region1,LNDM1R03C1,64,2015,0.0656
Region1,LNDM1R03C1,64,2016,0.0656
Region1,LNDM1R03C1,64,2017,0.0656
Region1,LNDM1R03C1,64,2018,0.0656
Region1,LNDM1R03C1,64,2019,0.0656
Region1,LNDM1R03C1,64,2020,0.0656
Region1,LNDM1R03C1,64,2021,0.0656
Region1,LNDM1R03C1,64,2022,0.0656
Region1,LNDM1R03C1,64,2023,0.0656
Region1,LNDM1R03C1,64,2024,0.0656
Region1,LNDM1R03C1,64,2025,0.0656
Region1,LNDM1R03C1,64,2026,0.0656
Region1,LNDM1R03C1,64,2027,0.0656
Region1,LNDM1R03C1,64,2028,0.0656
Region1,LNDM1R03C1,64,2029,0.0656
Region1,LNDM1R03C1,64,2030,0.0656
Region1,LNDM1R03C1,7,2014,0.066
Region1,LNDM1R03C1,7,2015,0.066
Region1,LNDM1R03C1,7,2016,0.066
Region1,LNDM1R03C1,7,2017,0.066
Region1,LNDM1R03C1,7,2018,0.066
Region1,LNDM1R03C1,7,2019,0.066
Region1,LNDM1R03C1,7,2020,0.066
Region1,LNDM1R03C1,7,2021,0.066
Region1,LNDM1R03C1,7,2022,0.066
Region1,LNDM1R03C1,7,2023,0.066
Region1,LNDM1R03C1,7,2024,0.066
Region1,LNDM1R03C1,7,2025,0.066
Region1,LNDM1R03C1,7,2026,0.066
Region1,LNDM1R03C1,7,2027,0.066
Region1,LNDM1R03C1,7,2028,0.066
Region1,LNDM1R03C1,7,2029,0.066
Region1,LNDM1R03C1,7,2030,0.066
Region1,LNDM2R06C1,60,2014,3.0447
Region1,LNDM2R06C1,60,2015,3.3221
Region1,LNDM2R06C1,60,2016,3.3221
Region1,LNDM2R06C1,60,2017,3.3221
Region1,LNDM2R06C1,60,2018,3.3221
Region1,LNDM2R06C1,60,2019,3.3221
Region1,LNDM2R06C1,60,2020,3.3221
Region1,LNDM2R06C1,60,2021,3.3221
Region1,LNDM2R06C1,60,2022,3.3221
Region1,LNDM2R06C1,60,2023,3.3221
Region1,LNDM2R06C1,60,2024,3.3221
Region1,LNDM2R06C1,60,2025,3.3221
Region1,LNDM2R06C1,60,2026,3.3221
Region1,LNDM2R06C1,60,2027,3.3221
Region1,LNDM2R06C1,60,2028,3.3221
Region1,LNDM2R06C1,60,2029,3.3221
Region1,LNDM2R06C1,60,2030,3.3221
Region1,LNDM2R06C1,61,2014,3.0614
Region1,LNDM2R06C1,61,2015,3.341
Region1,LNDM2R06C1,61,2016,3.341
Region1,LNDM2R06C1,61,2017,3.341
Region1,LNDM2R06C1,61,2018,3.341
Region1,LNDM2R06C1,61,2019,3.341
Region1,LNDM2R06C1,61,2020,3.341
Region1,LNDM2R06C1,61,2021,3.341
Region1,LNDM2R06C1,61,2022,3.341
Region1,LNDM2R06C1,61,2023,3.341
Region1,LNDM2R06C1,61,2024,3.341
Region1,LNDM2R06C1,61,2025,3.341
Region1,LNDM2R06C1,61,2026,3.341
Region1,LNDM2R06C1,61,2027,3.341
Region1,LNDM2R06C1,61,2028,3.341
Region1,LNDM2R06C1,61,2029,3.341
Region1,LNDM2R06C1,61,2030,3.341
Region1,LNDM2R06C1,59,2014,2.0193
Region1,LNDM2R06C1,59,2015,2.0039
Region1,LNDM2R06C1,59,2016,2.0039
Region1,LNDM2R06C1,59,2017,2.0039
Region1,LNDM2R06C1,59,2018,2.0039
Region1,LNDM2R06C1,59,2019,2.0039
Region1,LNDM2R06C1,59,2020,2.0039
Region1,LNDM2R06C1,59,2021,2.0039
Region1,LNDM2R06C1,59,2022,2.0039
Region1,LNDM2R06C1,59,2023,2.0039
Region1,LNDM2R06C1,59,2024,2.0039
Region1,LNDM2R06C1,59,2025,2.0039
Region1,LNDM2R06C1,59,2026,2.0039
Region1,LNDM2R06C1,59,2027,2.0039
Region1,LNDM2R06C1,59,2028,2.0039
Region1,LNDM2R06C1,59,2029,2.0039
Region1,LNDM2R06C1,59,2030,2.0039
Region1,LNDM2R06C1,6,2014,2.0304
Region1,LNDM2R06C1,6,2015,2.0149
Region1,LNDM2R06C1,6,2016,2.0149
Region1,LNDM2R06C1,6,2017,2.0149
Region1,LNDM2R06C1,6,2018,2.0149
Region1,LNDM2R06C1,6,2019,2.0149
Region1,LNDM2R06C1,6,2020,2.0149
Region1,LNDM2R06C1,6,2021,2.0149
Region1,LNDM2R06C1,6,2022,2.0149
Region1,LNDM2R06C1,6,2023,2.0149
Region1,LNDM2R06C1,6,2024,2.0149
Region1,LNDM2R06C1,6,2025,2.0149
Region1,LNDM2R06C1,6,2026,2.0149
Region1,LNDM2R06C1,6,2027,2.0149
Region1,LNDM2R06C1,6,2028,2.0149
Region1,LNDM2R06C1,6,2029,2.0149
Region1,LNDM2R06C1,6,2030,2.0149
Region1,LNDM2R06C1,55,2014,0.2585
Region1,LNDM2R06C1,56,2014,0.2606
Region1,LNDM2R06C1,62,2014,0.0035
Region1,LNDM2R06C1,63,2014,0.0035
Region1,LNDM2R06C1,64,2014,0.0086
Region1,LNDM2R06C1,64,2015,0.0086
Region1,LNDM2R06C1,64,2016,0.0086
Region1,LNDM2R06C1,64,2017,0.0086
Region1,LNDM2R06C1,64,2018,0.0086
Region1,LNDM2R06C1,64,2019,0.0086
Region1,LNDM2R06C1,64,2020,0.0086
Region1,LNDM2R06C1,64,2021,0.0086
Region1,LNDM2R06C1,64,2022,0.0086
Region1,LNDM2R06C1,64,2023,0.0086
Region1,LNDM2R06C1,64,2024,0.0086
Region1,LNDM2R06C1,64,2025,0.0086
Region1,LNDM2R06C1,64,2026,0.0086
Region1,LNDM2R06C1,64,2027,0.0086
Region1,LNDM2R06C1,64,2028,0.0086
Region1,LNDM2R06C1,64,2029,0.0086
Region1,LNDM2R06C1,64,2030,0.0086
Region1,LNDM2R06C1,7,2014,0.0087
Region1,LNDM2R06C1,7,2015,0.0087
Region1,LNDM2R06C1,7,2016,0.0087
Region1,LNDM2R06C1,7,2017,0.0087
Region1,LNDM2R06C1,7,2018,0.0087
Region1,LNDM2R06C1,7,2019,0.0087
Region1,LNDM2R06C1,7,2020,0.0087
Region1,LNDM2R06C1,7,2021,0.0087
Region1,LNDM2R06C1,7,2022,0.0087
Region1,LNDM2R06C1,7,2023,0.0087
Region1,LNDM2R06C1,7,2024,0.0087
Region1,LNDM2R06C1,7,2025,0.0087
Region1,LNDM2R06C1,7,2026,0.0087
Region1,LNDM2R06C1,7,2027,0.0087
Region1,LNDM2R06C1,7,2028,0.0087
Region1,LNDM2R06C1,7,2029,0.0087
Region1,LNDM2R06C1,7,2030,0.0087
Region1,LNDM2R06C2,60,2014,2.4773
Region1,LNDM2R06C2,60,2015,4.3076
Region1,LNDM2R06C2,60,2016,4.3076
Region1,LNDM2R06C2,60,2017,4.3076
Region1,LNDM2R06C2,60,2018,4.3076
Region1,LNDM2R06C2,60,2019,4.3076
Region1,LNDM2R06C2,60,2020,4.3076
Region1,LNDM2R06C2,60,2021,4.307
Region1,LNDM2R06C2,60,2022,4.3076
Region1,LNDM2R06C2,60,2023,4.3076
Region1,LNDM2R06C2,60,2024,4.3076
Region1,LNDM2R06C2,60,2025,4.3076
Region1,LNDM2R06C2,60,2026,4.3076
Region1,LNDM2R06C2,60,2027,4.3076
Region1,LNDM2R06C2,60,2028,4.3076
Region1,LNDM2R06C2,60,2029,4.3076
Region1,LNDM2R06C2,60,2030,4.3076
Region1,LNDM2R06C2,61,2014,2.4909
Region1,LNDM2R06C2,61,2015,4.3319
Region1,LNDM2R06C2,61,2016,4.3319
Region1,LNDM2R06C2,61,2017,4.3319
Region1,LNDM2R06C2,61,2018,4.3319
Region1,LNDM2R06C2,61,2019,4.3319
Region1,LNDM2R06C2,61,2020,4.3319
Region1,LNDM2R06C2,61,2021,4.3319
Region1,LNDM2R06C2,61,2022,4.3319
Region1,LNDM2R06C2,61,2023,4.3319
Region1,LNDM2R06C2,61,2024,4.3319
Region1,LNDM2R06C2,61,2025,4.3319
Region1,LNDM2R06C2,61,2026,4.3319
Region1,LNDM2R06C2,61,2027,4.3319
Region1,LNDM2R06C2,61,2028,4.3319
Region1,LNDM2R06C2,61,2029,4.3319
Region1,LNDM2R06C2,61,2030,4.3319
Region1,LNDM2R06C2,59,2014,1.0991
Region1,LNDM2R06C2,59,2015,0.2875
Region1,LNDM2R06C2,59,2016,0.2875
Region1,LNDM2R06C2,59,2017,0.2875
Region1,LNDM2R06C2,59,2018,0.2875
Region1,LNDM2R06C2,59,2019,0.2875
Region1,LNDM2R06C2,59,2020,0.2875
Region1,LNDM2R06C2,59,2021,0.2875
Region1,LNDM2R06C2,59,2022,0.2875
Region1,LNDM2R06C2,59,2023,0.2875
Region1,LNDM2R06C2,59,2024,0.2875
Region1,LNDM2R06C2,59,2025,0.2875
Region1,LNDM2R06C2,59,2026,0.2875
Region1,LNDM2R06C2,59,2027,0.2875
Region1,LNDM2R06C2,59,2028,0.2875
Region1,LNDM2R06C2,59,2029,0.2875
Region1,LNDM2R06C2,59,2030,0.2875
Region1,LNDM2R06C2,6,2014,1.1052
Region1,LNDM2R06C2,6,2015,0.289
Region1,LNDM2R06C2,6,2016,0.289
Region1,LNDM2R06C2,6,2017,0.289
Region1,LNDM2R06C2,6,2018,0.289
Region1,LNDM2R06C2,6,2019,0.289
Region1,LNDM2R06C2,6,2020,0.289
Region1,LNDM2R06C2,6,2021,0.289
Region1,LNDM2R06C2,6,2022,0.289
Region1,LNDM2R06C2,6,2023,0.289
Region1,LNDM2R06C2,6,2024,0.289
Region1,LNDM2R06C2,6,2025,0.289
Region1,LNDM2R06C2,6,2026,0.289
Region1,LNDM2R06C2,6,2027,0.289
Region1,LNDM2R06C2,6,2028,0.289
Region1,LNDM2R06C2,6,2029,0.289
Region1,LNDM2R06C2,6,2030,0.289
Region1,LNDM2R06C2,55,2014,1.0148
Region1,LNDM2R06C2,55,2021,0.0006
Region1,LNDM2R06C2,56,2014,1.021
Region1,LNDM2R06C2,62,2014,0.0038
Region1,LNDM2R06C2,63,2014,0.0038
Region1,LNDM2R06C2,64,2014,0.0008
Region1,LNDM2R06C2,64,2015,0.0008
Region1,LNDM2R06C2,64,2016,0.0008
Region1,LNDM2R06C2,64,2017,0.0008
Region1,LNDM2R06C2,64,2018,0.0008
Region1,LNDM2R06C2,64,2019,0.0008
Region1,LNDM2R06C2,64,2020,0.0008
Region1,LNDM2R06C2,64,2021,0.0008
Region1,LNDM2R06C2,64,2022,0.0008
Region1,LNDM2R06C2,64,2023,0.0008
Region1,LNDM2R06C2,64,2024,0.0008
Region1,LNDM2R06C2,64,2025,0.0008
Region1,LNDM2R06C2,64,2026,0.0008
Region1,LNDM2R06C2,64,2027,0.0008
Region1,LNDM2R06C2,64,2028,0.0008
Region1,LNDM2R06C2,64,2029,0.0008
Region1,LNDM2R06C2,64,2030,0.0008
Region1,LNDM2R06C2,7,2014,0.0008
Region1,LNDM2R06C2,7,2015,0.0008
Region1,LNDM2R06C2,7,2016,0.0008
Region1,LNDM2R06C2,7,2017,0.0008
Region1,LNDM2R06C2,7,2018,0.0008
Region1,LNDM2R06C2,7,2019,0.0008
Region1,LNDM2R06C2,7,2020,0.0008
Region1,LNDM2R06C2,7,2021,0.0008
Region1,LNDM2R06C2,7,2022,0.0008
Region1,LNDM2R06C2,7,2023,0.0008
Region1,LNDM2R06C2,7,2024,0.0008
Region1,LNDM2R06C2,7,2025,0.0008
Region1,LNDM2R06C2,7,2026,0.0008
Region1,LNDM2R06C2,7,2027,0.0008
Region1,LNDM2R06C2,7,2028,0.0008
Region1,LNDM2R06C2,7,2029,0.0008
Region1,LNDM2R06C2,7,2030,0.0008
Region1,LNDM2R08C1,46,2014,0.342
Region1,LNDM2R08C1,47,2014,0.2866
Region1,LNDM2R08C1,60,2014,5.2002
Region1,LNDM2R08C1,60,2015,15.8203
Region1,LNDM2R08C1,60,2016,15.8253
Region1,LNDM2R08C1,60,2017,15.8253
Region1,LNDM2R08C1,60,2018,15.8253
Region1,LNDM2R08C1,60,2019,15.8253
Region1,LNDM2R08C1,60,2020,15.8253
Region1,LNDM2R08C1,60,2021,15.8253
Region1,LNDM2R08C1,60,2022,15.8253
Region1,LNDM2R08C1,60,2023,15.8253
Region1,LNDM2R08C1,60,2024,15.8253
Region1,LNDM2R08C1,60,2025,15.8253
Region1,LNDM2R08C1,60,2026,15.8253
Region1,LNDM2R08C1,60,2027,15.8253
Region1,LNDM2R08C1,60,2028,15.8253
Region1,LNDM2R08C1,60,2029,15.8253
Region1,LNDM2R08C1,60,2030,15.8253
Region1,LNDM2R08C1,61,2014,5.2288
Region1,LNDM2R08C1,61,2015,15.9194
Region1,LNDM2R08C1,61,2016,15.9144
Region1,LNDM2R08C1,61,2017,15.9144
Region1,LNDM2R08C1,61,2018,15.9144
Region1,LNDM2R08C1,61,2019,15.9144
Region1,LNDM2R08C1,61,2020,15.9144
Region1,LNDM2R08C1,61,2021,15.9144
Region1,LNDM2R08C1,61,2022,15.9144
Region1,LNDM2R08C1,61,2023,15.9144
Region1,LNDM2R08C1,61,2024,15.9144
Region1,LNDM2R08C1,61,2025,15.9144
Region1,LNDM2R08C1,61,2026,15.9144
Region1,LNDM2R08C1,61,2027,15.9144
Region1,LNDM2R08C1,61,2028,15.9144
Region1,LNDM2R08C1,61,2029,15.9144
Region1,LNDM2R08C1,61,2030,15.9144
Region1,LNDM2R08C1,59,2014,11.8541
Region1,LNDM2R08C1,59,2015,2.1032
Region1,LNDM2R08C1,59,2016,2.1032
Region1,LNDM2R08C1,59,2017,2.1032
Region1,LNDM2R08C1,59,2018,2.1032
Region1,LNDM2R08C1,59,2019,2.1032
Region1,LNDM2R08C1,59,2020,2.1032
Region1,LNDM2R08C1,59,2021,2.1032
Region1,LNDM2R08C1,59,2022,2.1032
Region1,LNDM2R08C1,59,2023,2.1032
Region1,LNDM2R08C1,59,2024,2.1032
Region1,LNDM2R08C1,59,2025,2.1032
Region1,LNDM2R08C1,59,2026,2.1032
Region1,LNDM2R08C1,59,2027,2.1032
Region1,LNDM2R08C1,59,2028,2.1032
Region1,LNDM2R08C1,59,2029,2.1032
Region1,LNDM2R08C1,59,2030,2.1032
Region1,LNDM2R08C1,6,2014,11.9192
Region1,LNDM2R08C1,6,2015,2.1148
Region1,LNDM2R08C1,6,2016,2.1148
Region1,LNDM2R08C1,6,2017,2.1148
Region1,LNDM2R08C1,6,2018,2.1148
Region1,LNDM2R08C1,6,2019,2.1148
Region1,LNDM2R08C1,6,2020,2.1148
Region1,LNDM2R08C1,6,2021,2.1148
Region1,LNDM2R08C1,6,2022,2.1148
Region1,LNDM2R08C1,6,2023,2.1148
Region1,LNDM2R08C1,6,2024,2.1148
Region1,LNDM2R08C1,6,2025,2.1148
Region1,LNDM2R08C1,6,2026,2.1148
Region1,LNDM2R08C1,6,2027,2.1148
Region1,LNDM2R08C1,6,2028,2.1148
Region1,LNDM2R08C1,6,2029,2.1148
Region1,LNDM2R08C1,6,2030,2.1148
Region1,LNDM2R08C1,20,2014,0.4552
Region1,LNDM2R08C1,21,2014,0.4577
Region1,LNDM2R08C1,55,2014,0.0359
Region1,LNDM2R08C1,56,2014,0.0873
Region1,LNDM2R08C1,62,2014,0.0452
Region1,LNDM2R08C1,63,2014,0.0455
Region1,LNDM2R08C1,64,2014,0.0037
Region1,LNDM2R08C1,64,2015,0.0037
Region1,LNDM2R08C1,64,2016,0.0037
Region1,LNDM2R08C1,64,2017,0.0037
Region1,LNDM2R08C1,64,2018,0.0037
Region1,LNDM2R08C1,64,2019,0.0037
Region1,LNDM2R08C1,64,2020,0.0037
Region1,LNDM2R08C1,64,2021,0.0037
Region1,LNDM2R08C1,64,2022,0.0037
Region1,LNDM2R08C1,64,2023,0.0037
Region1,LNDM2R08C1,64,2024,0.0037
Region1,LNDM2R08C1,64,2025,0.0037
Region1,LNDM2R08C1,64,2026,0.0037
Region1,LNDM2R08C1,64,2027,0.0037
Region1,LNDM2R08C1,64,2028,0.0037
Region1,LNDM2R08C1,64,2029,0.0037
Region1,LNDM2R08C1,64,2030,0.0037
Region1,LNDM2R08C1,7,2014,0.0037
Region1,LNDM2R08C1,7,2015,0.0037
Region1,LNDM2R08C1,7,2016,0.0037
Region1,LNDM2R08C1,7,2017,0.0037
Region1,LNDM2R08C1,7,2018,0.0037
Region1,LNDM2R08C1,7,2019,0.0037
Region1,LNDM2R08C1,7,2020,0.0037
Region1,LNDM2R08C1,7,2021,0.0037
Region1,LNDM2R08C1,7,2022,0.0037
Region1,LNDM2R08C1,7,2023,0.0037
Region1,LNDM2R08C1,7,2024,0.0037
Region1,LNDM2R08C1,7,2025,0.0037
Region1,LNDM2R08C1,7,2026,0.0037
Region1,LNDM2R08C1,7,2027,0.0037
Region1,LNDM2R08C1,7,2028,0.0037
Region1,LNDM2R08C1,7,2029,0.0037
Region1,LNDM2R08C1,7,2030,0.0037
Region1,LNDM2R10C1,60,2014,0.2788
Region1,LNDM2R10C1,60,2015,1.2686
Region1,LNDM2R10C1,60,2016,1.2982
Region1,LNDM2R10C1,60,2017,1.3563
Region1,LNDM2R10C1,60,2018,1.3563
Region1,LNDM2R10C1,60,2019,1.3563
Region1,LNDM2R10C1,60,2020,1.1056
Region1,LNDM2R10C1,60,2021,1.1934
Region1,LNDM2R10C1,60,2022,1.2686
Region1,LNDM2R10C1,60,2023,1.3563
Region1,LNDM2R10C1,60,2024,1.2686
Region1,LNDM2R10C1,60,2025,1.1056
Region1,LNDM2R10C1,60,2026,1.3563
Region1,LNDM2R10C1,60,2027,1.2686
Region1,LNDM2R10C1,60,2028,1.3563
Region1,LNDM2R10C1,60,2029,1.3563
Region1,LNDM2R10C1,60,2030,1.3563
Region1,LNDM2R10C1,61,2014,0.2804
Region1,LNDM2R10C1,61,2015,1.257
Region1,LNDM2R10C1,61,2016,1.0832
Region1,LNDM2R10C1,61,2017,1.364
Region1,LNDM2R10C1,61,2018,1.1119
Region1,LNDM2R10C1,61,2019,1.1119
Region1,LNDM2R10C1,61,2020,1.2001
Region1,LNDM2R10C1,61,2021,1.364
Region1,LNDM2R10C1,61,2022,1.364
Region1,LNDM2R10C1,61,2023,1.1119
Region1,LNDM2R10C1,61,2024,1.1119
Region1,LNDM2R10C1,61,2025,1.2001
Region1,LNDM2R10C1,61,2026,1.2001
Region1,LNDM2R10C1,61,2027,1.2758
Region1,LNDM2R10C1,61,2028,1.2758
Region1,LNDM2R10C1,61,2029,1.364
Region1,LNDM2R10C1,61,2030,1.364
Region1,LNDM2R10C1,59,2014,1.4671
Region1,LNDM2R10C1,59,2015,0.4082
Region1,LNDM2R10C1,59,2016,0.4082
Region1,LNDM2R10C1,59,2017,0.4082
Region1,LNDM2R10C1,59,2018,0.4082
Region1,LNDM2R10C1,59,2019,0.4082
Region1,LNDM2R10C1,59,2020,0.4082
Region1,LNDM2R10C1,59,2021,0.4082
Region1,LNDM2R10C1,59,2022,0.4082
Region1,LNDM2R10C1,59,2023,0.4082
Region1,LNDM2R10C1,59,2024,0.4082
Region1,LNDM2R10C1,59,2025,0.4082
Region1,LNDM2R10C1,59,2026,0.4082
Region1,LNDM2R10C1,59,2027,0.4082
Region1,LNDM2R10C1,59,2028,0.4082
Region1,LNDM2R10C1,59,2029,0.4082
Region1,LNDM2R10C1,59,2030,0.4082
Region1,LNDM2R10C1,6,2014,1.4752
Region1,LNDM2R10C1,6,2015,0.4104
Region1,LNDM2R10C1,6,2016,0.4104
Region1,LNDM2R10C1,6,2017,0.4104
Region1,LNDM2R10C1,6,2018,0.4104
Region1,LNDM2R10C1,6,2019,0.4104
Region1,LNDM2R10C1,6,2020,0.4104
Region1,LNDM2R10C1,6,2021,0.4104
Region1,LNDM2R10C1,6,2022,0.4104
Region1,LNDM2R10C1,6,2023,0.4104
Region1,LNDM2R10C1,6,2024,0.4104
Region1,LNDM2R10C1,6,2025,0.4104
Region1,LNDM2R10C1,6,2026,0.4104
Region1,LNDM2R10C1,6,2027,0.4104
Region1,LNDM2R10C1,6,2028,0.4104
Region1,LNDM2R10C1,6,2029,0.4104
Region1,LNDM2R10C1,6,2030,0.4104
Region1,LNDM2R10C1,56,2015,0.107
Region1,LNDM2R10C1,62,2014,0.0032
Region1,LNDM2R10C1,63,2014,0.0032
Region1,LNDM2R10C1,48,2014,0.0154
Region1,LNDM2R10C1,48,2015,0.0877
Region1,LNDM2R10C1,48,2016,0.2507
Region1,LNDM2R10C1,48,2020,0.2507
Region1,LNDM2R10C1,48,2021,0.163
Region1,LNDM2R10C1,48,2022,0.0877
Region1,LNDM2R10C1,48,2024,0.0877
Region1,LNDM2R10C1,48,2025,0.2507
Region1,LNDM2R10C1,48,2027,0.0877
Region1,LNDM2R10C1,49,2014,0.0157
Region1,LNDM2R10C1,49,2016,0.0882
Region1,LNDM2R10C1,49,2018,0.2521
Region1,LNDM2R10C1,49,2019,0.2521
Region1,LNDM2R10C1,49,2020,0.1639
Region1,LNDM2R10C1,49,2023,0.2521
Region1,LNDM2R10C1,49,2024,0.2521
Region1,LNDM2R10C1,49,2025,0.1639
Region1,LNDM2R10C1,49,2026,0.1639
Region1,LNDM2R10C1,49,2027,0.0882
Region1,LNDM2R10C1,49,2028,0.0882
Region1,LNDM2R10C2,46,2015,0.285
Region1,LNDM2R10C2,46,2016,0.342
Region1,LNDM2R10C2,46,2018,0.285
Region1,LNDM2R10C2,46,2019,0.285
Region1,LNDM2R10C2,46,2020,0.285
Region1,LNDM2R10C2,46,2021,0.285
Region1,LNDM2R10C2,46,2022,0.285
Region1,LNDM2R10C2,46,2023,0.285
Region1,LNDM2R10C2,46,2024,0.285
Region1,LNDM2R10C2,46,2025,0.285
Region1,LNDM2R10C2,46,2026,0.285
Region1,LNDM2R10C2,46,2027,0.285
Region1,LNDM2R10C2,46,2028,0.285
Region1,LNDM2R10C2,47,2015,0.2866
Region1,LNDM2R10C2,47,2016,0.344
Region1,LNDM2R10C2,47,2018,0.2866
Region1,LNDM2R10C2,47,2019,0.2866
Region1,LNDM2R10C2,47,2020,0.2866
Region1,LNDM2R10C2,47,2021,0.2866
Region1,LNDM2R10C2,47,2022,0.2866
Region1,LNDM2R10C2,47,2023,0.2866
Region1,LNDM2R10C2,47,2024,0.2866
Region1,LNDM2R10C2,47,2025,0.2866
Region1,LNDM2R10C2,47,2026,0.2866
Region1,LNDM2R10C2,47,2027,0.2866
Region1,LNDM2R10C2,47,2028,0.2866
Region1,LNDM2R10C2,60,2014,1.8766
Region1,LNDM2R10C2,60,2015,6.6875
Region1,LNDM2R10C2,60,2016,6.798
Region1,LNDM2R10C2,60,2017,7.1355
Region1,LNDM2R10C2,60,2018,6.5966
Region1,LNDM2R10C2,60,2019,6.5871
Region1,LNDM2R10C2,60,2020,6.8281
Region1,LNDM2R10C2,60,2021,6.7306
Region1,LNDM2R10C2,60,2022,6.6455
Region1,LNDM2R10C2,60,2023,6.5478
Region1,LNDM2R10C2,60,2024,6.6254
Region1,LNDM2R10C2,60,2025,6.7781
Region1,LNDM2R10C2,60,2026,6.5168
Region1,LNDM2R10C2,60,2027,6.5937
Region1,LNDM2R10C2,60,2028,6.4949
Region1,LNDM2R10C2,60,2029,6.9705
Region1,LNDM2R10C2,60,2030,6.9752
Region1,LNDM2R10C2,61,2014,1.8869
Region1,LNDM2R10C2,61,2015,6.6255
Region1,LNDM2R10C2,61,2016,6.5896
Region1,LNDM2R10C2,61,2017,7.1882
Region1,LNDM2R10C2,61,2018,6.886
Region1,LNDM2R10C2,61,2019,6.8764
Region1,LNDM2R10C2,61,2020,6.7785
Region1,LNDM2R10C2,61,2021,6.6048
Region1,LNDM2R10C2,61,2022,6.5948
Region1,LNDM2R10C2,61,2023,6.8369
Region1,LNDM2R10C2,61,2024,6.8267
Region1,LNDM2R10C2,61,2025,6.7282
Region1,LNDM2R10C2,61,2026,6.7175
Region1,LNDM2R10C2,61,2027,6.6309
Region1,LNDM2R10C2,61,2028,6.6198
Region1,LNDM2R10C2,61,2029,7.1079
Region1,LNDM2R10C2,61,2030,7.0145
Region1,LNDM2R10C2,59,2014,6.8481
Region1,LNDM2R10C2,59,2015,1.3951
Region1,LNDM2R10C2,59,2016,1.3951
Region1,LNDM2R10C2,59,2017,1.3951
Region1,LNDM2R10C2,59,2018,1.3951
Region1,LNDM2R10C2,59,2019,1.3951
Region1,LNDM2R10C2,59,2020,1.3951
Region1,LNDM2R10C2,59,2021,1.3951
