r,t,f,y,ProductionByTechnologyAnnual
REGION1,LNDAGRSOEC01,CRPCP01,2017,1.3284
REGION1,LNDAGRSOEC01,CRPCP01,2018,1.3042
REGION1,LNDAGRSOEC01,CRPCP01,2019,1.2873
REGION1,LNDAGRSOEC01,CRPCP01,2020,1.2828
REGION1,LNDAGRSOEC01,CRPCP01,2021,1.1921
REGION1,LNDAGRSOEC01,CRPCP01,2022,1.1016
REGION1,LNDAGRSOEC01,CRPCP01,2023,1.011
REGION1,LNDAGRSOEC01,CRPCP01,2024,0.9203
REGION1,LNDAGRSOEC01,CRPCP01,2025,0.8298
REGION1,LNDAGRSOEC01,CRPCP01,2026,0.7391
REGION1,LNDAGRSOEC01,CRPCP01,2027,0.6536
REGION1,LNDAGRSOEC01,CRPCP01,2028,0.5782
REGION1,LNDAGRSOEC01,CRPCP01,2029,0.5113
REGION1,LNDAGRSOEC01,CRPCP01,2030,0.4518
REGION1,LNDAGRSOEC01,CRPCP02,2016,0.1637
REGION1,LNDAGRSOEC01,CRPCP02,2017,0.101
REGION1,LNDAGRSOEC01,CRPCP02,2018,0.1422
REGION1,LNDAGRSOEC01,CRPCP02,2019,0.1149
REGION1,LNDAGRSOEC01,CRPCP02,2020,0.0024
REGION1,LNDAGRSOEC01,CRPCP02,2021,0.0021
REGION1,LNDAGRSOEC01,CRPCP03,2016,0.6817
REGION1,LNDAGRSOEC01,CRPCP03,2017,0.6362
REGION1,LNDAGRSOEC01,CRPCP03,2018,0.6104
REGION1,LNDAGRSOEC01,CRPCP03,2019,0.5635
REGION1,LNDAGRSOEC01,CRPCP03,2020,0.504
REGION1,LNDAGRSOEC01,CRPCP03,2021,0.4696
REGION1,LNDAGRSOEC01,CRPCP03,2022,0.4226
REGION1,LNDAGRSOEC01,CRPCP03,2023,0.3756
REGION1,LNDAGRSOEC01,CRPCP03,2024,0.3286
REGION1,LNDAGRSOEC01,CRPCP03,2025,0.2813
REGION1,LNDAGRSOEC01,CRPCP03,2026,0.2391
REGION1,LNDAGRSOEC01,CRPCP03,2027,0.2032
REGION1,LNDAGRSOEC01,CRPCP03,2028,0.1728
REGION1,LNDAGRSOEC01,CRPCP03,2029,0.1422
REGION1,LNDAGRSOEC01,CRPCP03,2030,0.121
REGION1,LNDAGRSOEC01,CRPCP05,2016,5.7294
REGION1,LNDAGRSOEC01,CRPCP05,2017,5.8106
REGION1,LNDAGRSOEC01,CRPCP05,2018,6.2641
REGION1,LNDAGRSOEC01,CRPCP05,2019,6.9542
REGION1,LNDAGRSOEC01,CRPCP05,2020,7.7174
REGION1,LNDAGRSOEC01,CRPCP05,2021,8.091
REGION1,LNDAGRSOEC01,CRPCP05,2022,8.5145
REGION1,LNDAGRSOEC01,CRPCP05,2023,8.9068
REGION1,LNDAGRSOEC01,CRPCP05,2024,9.2916
REGION1,LNDAGRSOEC01,CRPCP05,2025,9.6704
REGION1,LNDAGRSOEC01,CRPCP05,2026,10.0295
REGION1,LNDAGRSOEC01,CRPCP05,2027,10.3599
REGION1,LNDAGRSOEC01,CRPCP05,2028,10.6701
REGION1,LNDAGRSOEC01,CRPCP05,2029,10.96
REGION1,LNDAGRSOEC01,CRPCP05,2030,11.2198
REGION1,LNDAGRSOEC01,CRPCP06,2016,0.8869
REGION1,LNDAGRSOEC01,CRPCP06,2017,0.3872
REGION1,LNDAGRSOEC01,CRPCP06,2018,0.3595
REGION1,LNDAGRSOEC01,CRPCP06,2019,0.031
REGION1,LNDAGRSOEC01,CRPCP07,2016,0.1514
REGION1,LNDAGRSOEC01,CRPCP07,2017,1.4174
REGION1,LNDAGRSOEC01,CRPCP07,2018,0.7812
REGION1,LNDAGRSOEC01,CRPCP07,2019,0.1313
REGION1,LNDAGRSOEC01,WTREVTSOE,2016,24.3975
REGION1,LNDAGRSOEC01,WTREVTSOE,2017,24.1171
REGION1,LNDAGRSOEC01,WTREVTSOE,2018,23.9627
REGION1,LNDAGRSOEC01,WTREVTSOE,2019,23.8246
REGION1,LNDAGRSOEC01,WTREVTSOE,2020,23.5787
REGION1,LNDAGRSOEC01,WTREVTSOE,2021,23.4156
REGION1,LNDAGRSOEC01,WTREVTSOE,2022,23.2848
REGION1,LNDAGRSOEC01,WTREVTSOE,2023,23.1604
REGION1,LNDAGRSOEC01,WTREVTSOE,2024,23.092
REGION1,LNDAGRSOEC01,WTREVTSOE,2025,23.0277
REGION1,LNDAGRSOEC01,WTREVTSOE,2026,22.9665
REGION1,LNDAGRSOEC01,WTREVTSOE,2027,22.9096
REGION1,LNDAGRSOEC01,WTREVTSOE,2028,22.8518
REGION1,LNDAGRSOEC01,WTREVTSOE,2029,22.8054
REGION1,LNDAGRSOEC01,WTREVTSOE,2030,22.7464
REGION1,LNDAGRSOEC01,WTRGRCSOE,2016,1.2828
REGION1,LNDAGRSOEC01,WTRGRCSOE,2017,1.2981
REGION1,LNDAGRSOEC01,WTRGRCSOE,2018,1.3089
REGION1,LNDAGRSOEC01,WTRGRCSOE,2019,1.3281
REGION1,LNDAGRSOEC01,WTRGRCSOE,2020,1.3492
REGION1,LNDAGRSOEC01,WTRGRCSOE,2021,1.3591
REGION1,LNDAGRSOEC01,WTRGRCSOE,2022,1.369
REGION1,LNDAGRSOEC01,WTRGRCSOE,2023,1.3778
REGION1,LNDAGRSOEC01,WTRGRCSOE,2024,1.3926
REGION1,LNDAGRSOEC01,WTRGRCSOE,2025,1.4069
REGION1,LNDAGRSOEC01,WTRGRCSOE,2026,1.4204
REGION1,LNDAGRSOEC01,WTRGRCSOE,2027,1.433
REGION1,LNDAGRSOEC01,WTRGRCSOE,2028,1.4452
REGION1,LNDAGRSOEC01,WTRGRCSOE,2029,1.4566
REGION1,LNDAGRSOEC01,WTRGRCSOE,2030,1.4677
REGION1,LNDAGRSOEC01,WTRSURSOE,2016,23.0687
REGION1,LNDAGRSOEC01,WTRSURSOE,2017,23.4306
REGION1,LNDAGRSOEC01,WTRSURSOE,2018,23.6809
REGION1,LNDAGRSOEC01,WTRSURSOE,2019,24.1227
REGION1,LNDAGRSOEC01,WTRSURSOE,2020,24.6138
REGION1,LNDAGRSOEC01,WTRSURSOE,2021,24.8572
REGION1,LNDAGRSOEC01,WTRSURSOE,2022,25.1034
REGION1,LNDAGRSOEC01,WTRSURSOE,2023,25.3248
REGION1,LNDAGRSOEC01,WTRSURSOE,2024,25.6678
REGION1,LNDAGRSOEC01,WTRSURSOE,2025,26.0019
REGION1,LNDAGRSOEC01,WTRSURSOE,2026,26.3187
REGION1,LNDAGRSOEC01,WTRSURSOE,2027,26.61
REGION1,LNDAGRSOEC01,WTRSURSOE,2028,26.8916
REGION1,LNDAGRSOEC01,WTRSURSOE,2029,27.1542
REGION1,LNDAGRSOEC01,WTRSURSOE,2030,27.4112
REGION1,LNDAGRSOEC02,CRPCP02,2016,0.0345
REGION1,LNDAGRSOEC02,CRPCP02,2017,0.1337
REGION1,LNDAGRSOEC02,CRPCP02,2018,0.1136
REGION1,LNDAGRSOEC02,CRPCP02,2019,0.1496
REGION1,LNDAGRSOEC02,CRPCP02,2020,0.2887
REGION1,LNDAGRSOEC02,CRPCP02,2021,0.3166
REGION1,LNDAGRSOEC02,CRPCP02,2022,0.3216
REGION1,LNDAGRSOEC02,CRPCP02,2023,0.3071
REGION1,LNDAGRSOEC02,CRPCP02,2024,0.2925
REGION1,LNDAGRSOEC02,CRPCP02,2025,0.3005
REGION1,LNDAGRSOEC02,CRPCP02,2026,0.3117
REGION1,LNDAGRSOEC02,CRPCP02,2027,0.3264
REGION1,LNDAGRSOEC02,CRPCP02,2028,0.3452
REGION1,LNDAGRSOEC02,CRPCP02,2029,0.3651
REGION1,LNDAGRSOEC02,CRPCP02,2030,0.3656
REGION1,LNDAGRSOEC02,CRPCP04,2016,2.0336
REGION1,LNDAGRSOEC02,CRPCP04,2017,2.0633
REGION1,LNDAGRSOEC02,CRPCP04,2018,2.0084
REGION1,LNDAGRSOEC02,CRPCP04,2019,1.9864
REGION1,LNDAGRSOEC02,CRPCP04,2020,1.966
REGION1,LNDAGRSOEC02,CRPCP04,2021,1.9047
REGION1,LNDAGRSOEC02,CRPCP04,2022,1.8347
REGION1,LNDAGRSOEC02,CRPCP04,2023,1.6822
REGION1,LNDAGRSOEC02,CRPCP04,2024,1.5297
REGION1,LNDAGRSOEC02,CRPCP04,2025,1.3772
REGION1,LNDAGRSOEC02,CRPCP04,2026,1.2343
REGION1,LNDAGRSOEC02,CRPCP04,2027,1.1038
REGION1,LNDAGRSOEC02,CRPCP04,2028,0.9892
REGION1,LNDAGRSOEC02,CRPCP04,2029,0.8885
REGION1,LNDAGRSOEC02,CRPCP04,2030,0.7995
REGION1,LNDAGRSOEC02,CRPCP05,2020,0.0207
REGION1,LNDAGRSOEC02,CRPCP05,2021,0.4248
REGION1,LNDAGRSOEC02,CRPCP05,2022,0.8961
REGION1,LNDAGRSOEC02,CRPCP05,2023,1.5205
REGION1,LNDAGRSOEC02,CRPCP05,2024,1.7418
REGION1,LNDAGRSOEC02,CRPCP05,2025,1.8085
REGION1,LNDAGRSOEC02,CRPCP05,2026,1.8698
REGION1,LNDAGRSOEC02,CRPCP05,2027,1.9237
REGION1,LNDAGRSOEC02,CRPCP05,2028,1.9552
REGION1,LNDAGRSOEC02,CRPCP05,2029,1.9856
REGION1,LNDAGRSOEC02,CRPCP05,2030,2.0856
REGION1,LNDAGRSOEC02,CRPCP06,2016,1.2118
REGION1,LNDAGRSOEC02,CRPCP06,2017,1.7574
REGION1,LNDAGRSOEC02,CRPCP06,2018,1.6318
REGION1,LNDAGRSOEC02,CRPCP06,2019,1.9188
REGION1,LNDAGRSOEC02,CRPCP06,2020,1.7783
REGION1,LNDAGRSOEC02,CRPCP06,2021,1.649
REGION1,LNDAGRSOEC02,CRPCP06,2022,1.4583
REGION1,LNDAGRSOEC02,CRPCP06,2023,1.2989
REGION1,LNDAGRSOEC02,CRPCP06,2024,1.1382
REGION1,LNDAGRSOEC02,CRPCP06,2025,0.9747
REGION1,LNDAGRSOEC02,CRPCP06,2026,0.828
REGION1,LNDAGRSOEC02,CRPCP06,2027,0.704
REGION1,LNDAGRSOEC02,CRPCP06,2028,0.5979
REGION1,LNDAGRSOEC02,CRPCP06,2029,0.5091
REGION1,LNDAGRSOEC02,CRPCP06,2030,0.4317
REGION1,LNDAGRSOEC02,CRPCP07,2016,1.7849
REGION1,LNDAGRSOEC02,CRPCP07,2017,2.1027
REGION1,LNDAGRSOEC02,CRPCP07,2018,3.7181
REGION1,LNDAGRSOEC02,CRPCP07,2019,4.346
REGION1,LNDAGRSOEC02,CRPCP07,2020,4.372
REGION1,LNDAGRSOEC02,CRPCP07,2021,4.2398
REGION1,LNDAGRSOEC02,CRPCP07,2022,4.1039
REGION1,LNDAGRSOEC02,CRPCP07,2023,3.9382
REGION1,LNDAGRSOEC02,CRPCP07,2024,4.9555
REGION1,LNDAGRSOEC02,CRPCP07,2025,6.3382
REGION1,LNDAGRSOEC02,CRPCP07,2026,7.6295
REGION1,LNDAGRSOEC02,CRPCP07,2027,8.8127
REGION1,LNDAGRSOEC02,CRPCP07,2028,9.9253
REGION1,LNDAGRSOEC02,CRPCP07,2029,10.9534
REGION1,LNDAGRSOEC02,CRPCP07,2030,11.7759
REGION1,LNDAGRSOEC02,WTREVTSOE,2016,16.9276
REGION1,LNDAGRSOEC02,WTREVTSOE,2017,16.8204
REGION1,LNDAGRSOEC02,WTREVTSOE,2018,16.5932
REGION1,LNDAGRSOEC02,WTREVTSOE,2019,16.4425
REGION1,LNDAGRSOEC02,WTREVTSOE,2020,16.4538
REGION1,LNDAGRSOEC02,WTREVTSOE,2021,16.3355
REGION1,LNDAGRSOEC02,WTREVTSOE,2022,16.2132
REGION1,LNDAGRSOEC02,WTREVTSOE,2023,16.0045
REGION1,LNDAGRSOEC02,WTREVTSOE,2024,15.7483
REGION1,LNDAGRSOEC02,WTREVTSOE,2025,15.5172
REGION1,LNDAGRSOEC02,WTREVTSOE,2026,15.3017
REGION1,LNDAGRSOEC02,WTREVTSOE,2027,15.1019
REGION1,LNDAGRSOEC02,WTREVTSOE,2028,14.9207
REGION1,LNDAGRSOEC02,WTREVTSOE,2029,14.7588
REGION1,LNDAGRSOEC02,WTREVTSOE,2030,14.5867
REGION1,LNDAGRSOEC02,WTRGRCSOE,2016,0.6111
REGION1,LNDAGRSOEC02,WTRGRCSOE,2017,0.6162
REGION1,LNDAGRSOEC02,WTRGRCSOE,2018,0.6331
REGION1,LNDAGRSOEC02,WTRGRCSOE,2019,0.6416
REGION1,LNDAGRSOEC02,WTRGRCSOE,2020,0.6485
REGION1,LNDAGRSOEC02,WTRGRCSOE,2021,0.6632
REGION1,LNDAGRSOEC02,WTRGRCSOE,2022,0.6798
REGION1,LNDAGRSOEC02,WTRGRCSOE,2023,0.7011
REGION1,LNDAGRSOEC02,WTRGRCSOE,2024,0.7204
REGION1,LNDAGRSOEC02,WTRGRCSOE,2025,0.7378
REGION1,LNDAGRSOEC02,WTRGRCSOE,2026,0.7542
REGION1,LNDAGRSOEC02,WTRGRCSOE,2027,0.7692
REGION1,LNDAGRSOEC02,WTRGRCSOE,2028,0.7828
REGION1,LNDAGRSOEC02,WTRGRCSOE,2029,0.7953
REGION1,LNDAGRSOEC02,WTRGRCSOE,2030,0.8079
REGION1,LNDAGRSOEC02,WTRSURSOE,2016,9.3371
REGION1,LNDAGRSOEC02,WTRSURSOE,2017,9.5363
REGION1,LNDAGRSOEC02,WTRSURSOE,2018,9.9606
REGION1,LNDAGRSOEC02,WTRSURSOE,2019,10.2122
REGION1,LNDAGRSOEC02,WTRSURSOE,2020,10.424
REGION1,LNDAGRSOEC02,WTRSURSOE,2021,10.7696
REGION1,LNDAGRSOEC02,WTRSURSOE,2022,11.1456
REGION1,LNDAGRSOEC02,WTRSURSOE,2023,11.6002
REGION1,LNDAGRSOEC02,WTRSURSOE,2024,12.0321
REGION1,LNDAGRSOEC02,WTRSURSOE,2025,12.4342
REGION1,LNDAGRSOEC02,WTRSURSOE,2026,12.8114
REGION1,LNDAGRSOEC02,WTRSURSOE,2027,13.1608
REGION1,LNDAGRSOEC02,WTRSURSOE,2028,13.4797
REGION1,LNDAGRSOEC02,WTRSURSOE,2029,13.7749
REGION1,LNDAGRSOEC02,WTRSURSOE,2030,14.0673
REGION1,LNDBARMRD,LBARMRD,2016,0.01
REGION1,LNDBARMRD,LBARMRD,2017,0.01
REGION1,LNDBARMRD,LBARMRD,2018,0.01
REGION1,LNDBARMRD,LBARMRD,2019,0.01
REGION1,LNDBARMRD,LBARMRD,2020,0.01
REGION1,LNDBARMRD,LBARMRD,2021,0.01
REGION1,LNDBARMRD,LBARMRD,2022,0.01
REGION1,LNDBARMRD,LBARMRD,2023,0.01
REGION1,LNDBARMRD,LBARMRD,2024,0.01
REGION1,LNDBARMRD,LBARMRD,2025,0.01
REGION1,LNDBARMRD,LBARMRD,2026,0.01
REGION1,LNDBARMRD,LBARMRD,2027,0.01
REGION1,LNDBARMRD,LBARMRD,2028,0.01
REGION1,LNDBARMRD,LBARMRD,2029,0.01
REGION1,LNDBARMRD,LBARMRD,2030,0.0101
REGION1,LNDBARNOC,LBARNOC,2016,0.0023
REGION1,LNDBARNOC,LBARNOC,2017,0.0023
REGION1,LNDBARNOC,LBARNOC,2018,0.0023
REGION1,LNDBARNOC,LBARNOC,2019,0.0023
REGION1,LNDBARNOC,LBARNOC,2020,0.0023
REGION1,LNDBARNOC,LBARNOC,2021,0.0023
REGION1,LNDBARNOC,LBARNOC,2022,0.0023
REGION1,LNDBARNOC,LBARNOC,2023,0.0023
REGION1,LNDBARNOC,LBARNOC,2024,0.0023
REGION1,LNDBARNOC,LBARNOC,2025,0.0023
REGION1,LNDBARNOC,LBARNOC,2026,0.0023
REGION1,LNDBARNOC,LBARNOC,2027,0.0023
REGION1,LNDBARNOC,LBARNOC,2028,0.0023
REGION1,LNDBARNOC,LBARNOC,2029,0.0023
REGION1,LNDBARNOC,LBARNOC,2030,0.0023
REGION1,LNDBARNOW,LBARNOW,2016,0.0008
REGION1,LNDBARNOW,LBARNOW,2017,0.0008
REGION1,LNDBARNOW,LBARNOW,2018,0.0008
REGION1,LNDBARNOW,LBARNOW,2019,0.0008
REGION1,LNDBARNOW,LBARNOW,2020,0.0008
REGION1,LNDBARNOW,LBARNOW,2021,0.0008
REGION1,LNDBARNOW,LBARNOW,2022,0.0008
REGION1,LNDBARNOW,LBARNOW,2023,0.0008
REGION1,LNDBARNOW,LBARNOW,2024,0.0008
REGION1,LNDBARNOW,LBARNOW,2025,0.0008
REGION1,LNDBARNOW,LBARNOW,2026,0.0008
REGION1,LNDBARNOW,LBARNOW,2027,0.0008
REGION1,LNDBARNOW,LBARNOW,2028,0.0008
REGION1,LNDBARNOW,LBARNOW,2029,0.0008
REGION1,LNDBARNOW,LBARNOW,2030,0.0008
REGION1,LNDBARRRD,LBARRRD,2016,0.0031
REGION1,LNDBARRRD,LBARRRD,2017,0.0031
REGION1,LNDBARRRD,LBARRRD,2018,0.0031
REGION1,LNDBARRRD,LBARRRD,2019,0.0031
REGION1,LNDBARRRD,LBARRRD,2020,0.0031
REGION1,LNDBARRRD,LBARRRD,2021,0.0031
REGION1,LNDBARRRD,LBARRRD,2022,0.0031
REGION1,LNDBARRRD,LBARRRD,2023,0.0031
REGION1,LNDBARRRD,LBARRRD,2024,0.0031
REGION1,LNDBARRRD,LBARRRD,2025,0.0031
REGION1,LNDBARRRD,LBARRRD,2026,0.0031
REGION1,LNDBARRRD,LBARRRD,2027,0.0031
REGION1,LNDBARRRD,LBARRRD,2028,0.0031
REGION1,LNDBARRRD,LBARRRD,2029,0.0031
REGION1,LNDBARRRD,LBARRRD,2030,0.0031
REGION1,LNDBARSOC,LBARSOC,2016,0.0078
REGION1,LNDBARSOC,LBARSOC,2017,0.0078
REGION1,LNDBARSOC,LBARSOC,2018,0.0078
REGION1,LNDBARSOC,LBARSOC,2019,0.0078
REGION1,LNDBARSOC,LBARSOC,2020,0.0078
REGION1,LNDBARSOC,LBARSOC,2021,0.0078
REGION1,LNDBARSOC,LBARSOC,2022,0.0078
REGION1,LNDBARSOC,LBARSOC,2023,0.0078
REGION1,LNDBARSOC,LBARSOC,2024,0.0078
REGION1,LNDBARSOC,LBARSOC,2025,0.0078
REGION1,LNDBARSOC,LBARSOC,2026,0.0077
REGION1,LNDBARSOC,LBARSOC,2027,0.0078
REGION1,LNDBARSOC,LBARSOC,2028,0.0078
REGION1,LNDBARSOC,LBARSOC,2029,0.0078
REGION1,LNDBARSOC,LBARSOC,2030,0.0078
REGION1,LNDBARSOE,LBARSOE,2016,0.0759
REGION1,LNDBARSOE,LBARSOE,2017,0.0759
REGION1,LNDBARSOE,LBARSOE,2018,0.0759
REGION1,LNDBARSOE,LBARSOE,2019,0.0759
REGION1,LNDBARSOE,LBARSOE,2020,0.0759
REGION1,LNDBARSOE,LBARSOE,2021,0.0759
REGION1,LNDBARSOE,LBARSOE,2022,0.0759
REGION1,LNDBARSOE,LBARSOE,2023,0.0759
REGION1,LNDBARSOE,LBARSOE,2024,0.0759
REGION1,LNDBARSOE,LBARSOE,2025,0.0759
REGION1,LNDBARSOE,LBARSOE,2026,0.0759
REGION1,LNDBARSOE,LBARSOE,2027,0.0759
REGION1,LNDBARSOE,LBARSOE,2028,0.0759
REGION1,LNDBARSOE,LBARSOE,2029,0.0759
REGION1,LNDBARSOE,LBARSOE,2030,0.0759
REGION1,LNDBLTMRD,LBLTMRD,2016,3.51
REGION1,LNDBLTMRD,LBLTMRD,2017,3.63
REGION1,LNDBLTMRD,LBLTMRD,2018,3.76
REGION1,LNDBLTMRD,LBLTMRD,2019,3.89
REGION1,LNDBLTMRD,LBLTMRD,2020,3.99
REGION1,LNDBLTMRD,LBLTMRD,2021,4.11
REGION1,LNDBLTMRD,LBLTMRD,2022,4.21
REGION1,LNDBLTMRD,LBLTMRD,2023,4.33
REGION1,LNDBLTMRD,LBLTMRD,2024,4.45
REGION1,LNDBLTMRD,LBLTMRD,2025,4.56
REGION1,LNDBLTMRD,LBLTMRD,2026,4.67
REGION1,LNDBLTMRD,LBLTMRD,2027,4.79
REGION1,LNDBLTMRD,LBLTMRD,2028,4.91
REGION1,LNDBLTMRD,LBLTMRD,2029,5.03
REGION1,LNDBLTMRD,LBLTMRD,2030,5.12
REGION1,LNDBLTNOC,LBLTNOC,2016,2.0
REGION1,LNDBLTNOC,LBLTNOC,2017,2.06
REGION1,LNDBLTNOC,LBLTNOC,2018,2.14
REGION1,LNDBLTNOC,LBLTNOC,2019,2.21
REGION1,LNDBLTNOC,LBLTNOC,2020,2.28
REGION1,LNDBLTNOC,LBLTNOC,2021,2.33
REGION1,LNDBLTNOC,LBLTNOC,2022,2.4
REGION1,LNDBLTNOC,LBLTNOC,2023,2.47
REGION1,LNDBLTNOC,LBLTNOC,2024,2.52
REGION1,LNDBLTNOC,LBLTNOC,2025,2.59
REGION1,LNDBLTNOC,LBLTNOC,2026,2.66
REGION1,LNDBLTNOC,LBLTNOC,2027,2.72
REGION1,LNDBLTNOC,LBLTNOC,2028,2.79
REGION1,LNDBLTNOC,LBLTNOC,2029,2.86
REGION1,LNDBLTNOC,LBLTNOC,2030,2.92
REGION1,LNDBLTNOE,LBLTNOE,2016,1.32
REGION1,LNDBLTNOE,LBLTNOE,2017,1.37
REGION1,LNDBLTNOE,LBLTNOE,2018,1.4
REGION1,LNDBLTNOE,LBLTNOE,2019,1.46
REGION1,LNDBLTNOE,LBLTNOE,2020,1.51
REGION1,LNDBLTNOE,LBLTNOE,2021,1.54
REGION1,LNDBLTNOE,LBLTNOE,2022,1.59
REGION1,LNDBLTNOE,LBLTNOE,2023,1.63
REGION1,LNDBLTNOE,LBLTNOE,2024,1.67
REGION1,LNDBLTNOE,LBLTNOE,2025,1.71
REGION1,LNDBLTNOE,LBLTNOE,2026,1.76
REGION1,LNDBLTNOE,LBLTNOE,2027,1.8
REGION1,LNDBLTNOE,LBLTNOE,2028,1.85
REGION1,LNDBLTNOE,LBLTNOE,2029,1.88
REGION1,LNDBLTNOE,LBLTNOE,2030,1.93
REGION1,LNDBLTNOW,LBLTNOW,2016,1.35
REGION1,LNDBLTNOW,LBLTNOW,2017,1.41
REGION1,LNDBLTNOW,LBLTNOW,2018,1.45
REGION1,LNDBLTNOW,LBLTNOW,2019,1.5
REGION1,LNDBLTNOW,LBLTNOW,2020,1.54
REGION1,LNDBLTNOW,LBLTNOW,2021,1.58
REGION1,LNDBLTNOW,LBLTNOW,2022,1.63
REGION1,LNDBLTNOW,LBLTNOW,2023,1.67
REGION1,LNDBLTNOW,LBLTNOW,2024,1.71
REGION1,LNDBLTNOW,LBLTNOW,2025,1.76
REGION1,LNDBLTNOW,LBLTNOW,2026,1.8
REGION1,LNDBLTNOW,LBLTNOW,2027,1.84
REGION1,LNDBLTNOW,LBLTNOW,2028,1.89
REGION1,LNDBLTNOW,LBLTNOW,2029,1.93
REGION1,LNDBLTNOW,LBLTNOW,2030,1.97
REGION1,LNDBLTRRD,LBLTRRD,2016,3.02
REGION1,LNDBLTRRD,LBLTRRD,2017,3.13
REGION1,LNDBLTRRD,LBLTRRD,2018,3.23
REGION1,LNDBLTRRD,LBLTRRD,2019,3.34
REGION1,LNDBLTRRD,LBLTRRD,2020,3.43
REGION1,LNDBLTRRD,LBLTRRD,2021,3.53
REGION1,LNDBLTRRD,LBLTRRD,2022,3.63
REGION1,LNDBLTRRD,LBLTRRD,2023,3.72
REGION1,LNDBLTRRD,LBLTRRD,2024,3.82
REGION1,LNDBLTRRD,LBLTRRD,2025,3.92
REGION1,LNDBLTRRD,LBLTRRD,2026,4.02
REGION1,LNDBLTRRD,LBLTRRD,2027,4.11
REGION1,LNDBLTRRD,LBLTRRD,2028,4.22
REGION1,LNDBLTRRD,LBLTRRD,2029,4.32
REGION1,LNDBLTRRD,LBLTRRD,2030,4.4
REGION1,LNDBLTSOC,LBLTSOC,2016,2.38
REGION1,LNDBLTSOC,LBLTSOC,2017,2.46
REGION1,LNDBLTSOC,LBLTSOC,2018,2.54
REGION1,LNDBLTSOC,LBLTSOC,2019,2.62
REGION1,LNDBLTSOC,LBLTSOC,2020,2.7
REGION1,LNDBLTSOC,LBLTSOC,2021,2.78
REGION1,LNDBLTSOC,LBLTSOC,2022,2.86
REGION1,LNDBLTSOC,LBLTSOC,2023,2.93
REGION1,LNDBLTSOC,LBLTSOC,2024,3.01
REGION1,LNDBLTSOC,LBLTSOC,2025,3.08
REGION1,LNDBLTSOC,LBLTSOC,2026,3.16
REGION1,LNDBLTSOC,LBLTSOC,2027,3.24
REGION1,LNDBLTSOC,LBLTSOC,2028,3.31
REGION1,LNDBLTSOC,LBLTSOC,2029,3.39
REGION1,LNDBLTSOC,LBLTSOC,2030,3.47
REGION1,LNDBLTSOE,LBLTSOE,2016,1.93
REGION1,LNDBLTSOE,LBLTSOE,2017,2.0
REGION1,LNDBLTSOE,LBLTSOE,2018,2.07
REGION1,LNDBLTSOE,LBLTSOE,2019,2.13
REGION1,LNDBLTSOE,LBLTSOE,2020,2.2
REGION1,LNDBLTSOE,LBLTSOE,2021,2.26
REGION1,LNDBLTSOE,LBLTSOE,2022,2.32
REGION1,LNDBLTSOE,LBLTSOE,2023,2.38
REGION1,LNDBLTSOE,LBLTSOE,2024,2.45
REGION1,LNDBLTSOE,LBLTSOE,2025,2.51
REGION1,LNDBLTSOE,LBLTSOE,2026,2.57
REGION1,LNDBLTSOE,LBLTSOE,2027,2.64
REGION1,LNDBLTSOE,LBLTSOE,2028,2.7
REGION1,LNDBLTSOE,LBLTSOE,2029,2.77
REGION1,LNDBLTSOE,LBLTSOE,2030,2.81
REGION1,LNDCP01HIMRD,LCP01HIMRD,2016,0.1063
REGION1,LNDCP01HIMRD,LCP01HIMRD,2017,0.0993
REGION1,LNDCP01HIMRD,LCP01HIMRD,2018,0.0922
REGION1,LNDCP01HIMRD,LCP01HIMRD,2019,0.0851
REGION1,LNDCP01HIMRD,LCP01HIMRD,2020,0.078
REGION1,LNDCP01HIMRD,LCP01HIMRD,2021,0.0709
REGION1,LNDCP01HIMRD,LCP01HIMRD,2022,0.0638
REGION1,LNDCP01HIMRD,LCP01HIMRD,2023,0.0567
REGION1,LNDCP01HIMRD,LCP01HIMRD,2024,0.0496
REGION1,LNDCP01HIMRD,LCP01HIMRD,2025,0.0425
REGION1,LNDCP01HIMRD,LCP01HIMRD,2026,0.0362
REGION1,LNDCP01HIMRD,LCP01HIMRD,2027,0.0307
REGION1,LNDCP01HIMRD,LCP01HIMRD,2028,0.0261
REGION1,LNDCP01HIMRD,LCP01HIMRD,2029,0.0222
REGION1,LNDCP01HIMRD,LCP01HIMRD,2030,0.0189
REGION1,LNDCP01HINOC,LCP01HINOC,2016,0.1154
REGION1,LNDCP01HINOC,LCP01HINOC,2017,0.1077
REGION1,LNDCP01HINOC,LCP01HINOC,2018,0.1239
REGION1,LNDCP01HINOC,LCP01HINOC,2019,0.1425
REGION1,LNDCP01HINOC,LCP01HINOC,2020,0.1639
REGION1,LNDCP01HINOC,LCP01HINOC,2021,0.1884
REGION1,LNDCP01HINOC,LCP01HINOC,2022,0.1807
REGION1,LNDCP01HINOC,LCP01HINOC,2023,0.1731
REGION1,LNDCP01HINOC,LCP01HINOC,2024,0.1654
REGION1,LNDCP01HINOC,LCP01HINOC,2025,0.1577
REGION1,LNDCP01HINOC,LCP01HINOC,2026,0.15
REGION1,LNDCP01HINOC,LCP01HINOC,2027,0.1423
REGION1,LNDCP01HINOC,LCP01HINOC,2028,0.1346
REGION1,LNDCP01HINOC,LCP01HINOC,2029,0.1269
REGION1,LNDCP01HINOC,LCP01HINOC,2030,0.1192
