r,t,f,y,ProductionByTechnologyAnnual
REGION1,PWRTRNDH1,ELCD01,2045,0.3535
REGION1,PWRTRNDH1,ELCD01,2046,0.6129
REGION1,PWRTRNDH1,ELCD01,2047,0.8752
REGION1,PWRTRNDH1,ELCD01,2048,1.043
REGION1,PWRTRNDH1,ELCD01,2049,0.4946
REGION1,PWRTRNDH1,ELCD01,2050,0.2338
REGION1,PWRTRNDH1,ELCH01,2048,0.1256
REGION1,PWRTRNDH1,ELCH01,2049,0.0271
REGION1,PWRTRNDJ1,ELCD01,2028,3.4771
REGION1,PWRTRNDJ1,ELCD01,2029,4.8179
REGION1,PWRTRNDJ1,ELCD01,2030,1.5521
REGION1,PWRTRNDJ1,ELCD01,2031,3.4336
REGION1,PWRTRNDJ1,ELCD01,2032,4.4123
REGION1,PWRTRNDJ1,ELCD01,2033,4.0866
REGION1,PWRTRNDJ1,ELCD01,2034,5.8847
REGION1,PWRTRNDJ1,ELCD01,2035,7.1566
REGION1,PWRTRNDJ1,ELCD01,2036,6.9743
REGION1,PWRTRNDJ1,ELCD01,2037,7.8199
REGION1,PWRTRNDJ1,ELCD01,2038,7.9257
REGION1,PWRTRNDJ1,ELCD01,2039,8.1025
REGION1,PWRTRNDJ1,ELCD01,2040,8.0099
REGION1,PWRTRNDJ1,ELCD01,2041,7.9151
REGION1,PWRTRNDJ1,ELCD01,2042,7.8189
REGION1,PWRTRNDJ1,ELCD01,2043,7.4095
REGION1,PWRTRNDJ1,ELCD01,2044,7.6394
REGION1,PWRTRNDJ1,ELCD01,2045,7.5739
REGION1,PWRTRNDJ1,ELCD01,2046,7.8198
REGION1,PWRTRNDJ1,ELCD01,2047,8.2592
REGION1,PWRTRNDJ1,ELCD01,2048,8.8313
REGION1,PWRTRNDJ1,ELCD01,2049,8.3752
REGION1,PWRTRNDJ1,ELCD01,2050,7.7533
REGION1,PWRTRNDJ1,ELCJ01,2024,1.2989
REGION1,PWRTRNDJ1,ELCJ01,2025,0.0396
REGION1,PWRTRNDJ1,ELCJ01,2040,0.0049
REGION1,PWRTRNDJ1,ELCJ01,2041,0.0451
REGION1,PWRTRNDJ1,ELCJ01,2042,0.0869
REGION1,PWRTRNDJ1,ELCJ01,2043,0.1078
REGION1,PWRTRNDJ1,ELCJ01,2044,0.1102
REGION1,PWRTRNDJ1,ELCJ01,2045,0.1121
REGION1,PWRTRNDJ1,ELCJ01,2046,0.1284
REGION1,PWRTRNDJ1,ELCJ01,2047,0.1553
REGION1,PWRTRNDJ1,ELCJ01,2048,0.1928
REGION1,PWRTRNDJ1,ELCJ01,2049,0.2557
REGION1,PWRTRNDJ1,ELCJ01,2050,0.2355
REGION1,PWRTRNE01,ELCE02,2017,96.4219
REGION1,PWRTRNE01,ELCE02,2018,100.7474
REGION1,PWRTRNE01,ELCE02,2019,106.8533
REGION1,PWRTRNE01,ELCE02,2020,110.1999
REGION1,PWRTRNE01,ELCE02,2021,114.2746
REGION1,PWRTRNE01,ELCE02,2022,113.7225
REGION1,PWRTRNE01,ELCE02,2023,115.3839
REGION1,PWRTRNE01,ELCE02,2024,118.77
REGION1,PWRTRNE01,ELCE02,2025,122.18
REGION1,PWRTRNE01,ELCE02,2026,125.66
REGION1,PWRTRNE01,ELCE02,2027,129.38
REGION1,PWRTRNE01,ELCE02,2028,133.4223
REGION1,PWRTRNE01,ELCE02,2029,137.1776
REGION1,PWRTRNE01,ELCE02,2030,140.94
REGION1,PWRTRNE01,ELCE02,2031,144.93
REGION1,PWRTRNE01,ELCE02,2032,149.27
REGION1,PWRTRNE01,ELCE02,2033,153.93
REGION1,PWRTRNE01,ELCE02,2034,158.75
REGION1,PWRTRNE01,ELCE02,2035,163.71
REGION1,PWRTRNE01,ELCE02,2036,168.83
REGION1,PWRTRNE01,ELCE02,2037,174.1793
REGION1,PWRTRNE01,ELCE02,2038,184.0722
REGION1,PWRTRNE01,ELCE02,2039,194.1493
REGION1,PWRTRNE01,ELCE02,2040,204.4918
REGION1,PWRTRNE01,ELCE02,2041,215.2928
REGION1,PWRTRNE01,ELCE02,2042,225.3717
REGION1,PWRTRNE01,ELCE02,2043,233.1131
REGION1,PWRTRNE01,ELCE02,2044,240.7555
REGION1,PWRTRNE01,ELCE02,2045,251.4362
REGION1,PWRTRNE01,ELCE02,2046,262.4162
REGION1,PWRTRNE01,ELCE02,2047,268.3775
REGION1,PWRTRNE01,ELCE02,2048,274.2207
REGION1,PWRTRNE01,ELCE02,2049,281.3156
REGION1,PWRTRNE01,ELCE02,2050,288.492
REGION1,PWRTRNEC1,ELCC01,2017,2.3198
REGION1,PWRTRNEC1,ELCC01,2018,3.5505
REGION1,PWRTRNEC1,ELCC01,2019,6.0451
REGION1,PWRTRNEC1,ELCC01,2020,6.0704
REGION1,PWRTRNEC1,ELCC01,2021,6.6543
REGION1,PWRTRNEC1,ELCC01,2022,2.5198
REGION1,PWRTRNEC1,ELCC01,2023,0.4882
REGION1,PWRTRNEC1,ELCC01,2028,0.1352
REGION1,PWRTRNEC1,ELCC01,2029,0.1022
REGION1,PWRTRNEC1,ELCC01,2038,0.2179
REGION1,PWRTRNEC1,ELCC01,2039,1.1598
REGION1,PWRTRNEC1,ELCC01,2040,2.1761
REGION1,PWRTRNEC1,ELCC01,2041,4.7517
REGION1,PWRTRNEC1,ELCC01,2042,4.9997
REGION1,PWRTRNEC1,ELCC01,2043,5.0997
REGION1,PWRTRNEC1,ELCC01,2044,5.1279
REGION1,PWRTRNEC1,ELCC01,2045,5.1394
REGION1,PWRTRNEC1,ELCC01,2046,5.1788
REGION1,PWRTRNEC1,ELCC01,2047,5.1707
REGION1,PWRTRNEC1,ELCC01,2048,5.1559
REGION1,PWRTRNEC1,ELCC01,2049,5.1279
REGION1,PWRTRNEC1,ELCC01,2050,5.1506
REGION1,PWRTRNED1,ELCD01,2042,1.3874
REGION1,PWRTRNED1,ELCD01,2043,1.2496
REGION1,PWRTRNED1,ELCD01,2044,2.8063
REGION1,PWRTRNED1,ELCD01,2045,4.2679
REGION1,PWRTRNED1,ELCD01,2046,8.0057
REGION1,PWRTRNED1,ELCD01,2047,7.3153
REGION1,PWRTRNED1,ELCD01,2048,5.1966
REGION1,PWRTRNED1,ELCD01,2049,6.0839
REGION1,PWRTRNED1,ELCD01,2050,4.8452
REGION1,PWRTRNED1,ELCE01,2043,0.1415
REGION1,PWRTRNED1,ELCE01,2049,0.0525
REGION1,PWRTRNEF1,ELCE01,2023,0.0539
REGION1,PWRTRNEF1,ELCE01,2024,0.4886
REGION1,PWRTRNEF1,ELCE01,2025,0.2541
REGION1,PWRTRNEF1,ELCE01,2026,0.5563
REGION1,PWRTRNEF1,ELCE01,2027,0.0669
REGION1,PWRTRNEF1,ELCE01,2029,0.2551
REGION1,PWRTRNEF1,ELCE01,2038,0.0142
REGION1,PWRTRNEF1,ELCE01,2039,0.0457
REGION1,PWRTRNEF1,ELCE01,2041,0.0046
REGION1,PWRTRNEF1,ELCE01,2042,0.0849
REGION1,PWRTRNEF1,ELCE01,2043,0.2848
REGION1,PWRTRNEF1,ELCE01,2044,0.0667
REGION1,PWRTRNEF1,ELCE01,2045,0.2008
REGION1,PWRTRNEF1,ELCE01,2046,0.8126
REGION1,PWRTRNEF1,ELCE01,2047,0.7865
REGION1,PWRTRNEF1,ELCE01,2048,0.8019
REGION1,PWRTRNEF1,ELCE01,2049,0.7995
REGION1,PWRTRNEF1,ELCE01,2050,0.9578
REGION1,PWRTRNEF1,ELCF01,2037,0.0658
REGION1,PWRTRNEF1,ELCF01,2038,1.355
REGION1,PWRTRNEF1,ELCF01,2039,3.3048
REGION1,PWRTRNEF1,ELCF01,2040,6.067
REGION1,PWRTRNEF1,ELCF01,2041,7.2817
REGION1,PWRTRNEF1,ELCF01,2042,7.0215
REGION1,PWRTRNEF1,ELCF01,2043,8.006
REGION1,PWRTRNEF1,ELCF01,2044,8.0582
REGION1,PWRTRNEF1,ELCF01,2045,8.0582
REGION1,PWRTRNEF1,ELCF01,2046,8.0582
REGION1,PWRTRNEF1,ELCF01,2047,8.0582
REGION1,PWRTRNEF1,ELCF01,2048,8.0582
REGION1,PWRTRNEF1,ELCF01,2049,8.0582
REGION1,PWRTRNEF1,ELCF01,2050,8.0582
REGION1,PWRTRNF01,ELCF02,2017,247.928
REGION1,PWRTRNF01,ELCF02,2018,249.1095
REGION1,PWRTRNF01,ELCF02,2019,268.7598
REGION1,PWRTRNF01,ELCF02,2020,259.4039
REGION1,PWRTRNF01,ELCF02,2021,313.4247
REGION1,PWRTRNF01,ELCF02,2022,345.8237
REGION1,PWRTRNF01,ELCF02,2023,334.602
REGION1,PWRTRNF01,ELCF02,2024,285.9765
REGION1,PWRTRNF01,ELCF02,2025,272.857
REGION1,PWRTRNF01,ELCF02,2026,280.0384
REGION1,PWRTRNF01,ELCF02,2027,281.9478
REGION1,PWRTRNF01,ELCF02,2028,290.7929
REGION1,PWRTRNF01,ELCF02,2029,296.9427
REGION1,PWRTRNF01,ELCF02,2030,303.022
REGION1,PWRTRNF01,ELCF02,2031,313.1
REGION1,PWRTRNF01,ELCF02,2032,323.7
REGION1,PWRTRNF01,ELCF02,2033,334.66
REGION1,PWRTRNF01,ELCF02,2034,345.99
REGION1,PWRTRNF01,ELCF02,2035,357.7
REGION1,PWRTRNF01,ELCF02,2036,369.8
REGION1,PWRTRNF01,ELCF02,2037,382.32
REGION1,PWRTRNF01,ELCF02,2038,395.275
REGION1,PWRTRNF01,ELCF02,2039,408.6881
REGION1,PWRTRNF01,ELCF02,2040,422.5568
REGION1,PWRTRNF01,ELCF02,2041,436.787
REGION1,PWRTRNF01,ELCF02,2042,451.8009
REGION1,PWRTRNF01,ELCF02,2043,467.1315
REGION1,PWRTRNF01,ELCF02,2044,483.8487
REGION1,PWRTRNF01,ELCF02,2045,500.726
REGION1,PWRTRNF01,ELCF02,2046,519.6597
REGION1,PWRTRNF01,ELCF02,2047,539.3954
REGION1,PWRTRNF01,ELCF02,2048,556.9701
REGION1,PWRTRNF01,ELCF02,2049,574.2298
REGION1,PWRTRNF01,ELCF02,2050,595.1299
REGION1,PWRTRNFB1,ELCB01,2021,26.3746
REGION1,PWRTRNFB1,ELCB01,2022,24.4141
REGION1,PWRTRNFB1,ELCB01,2023,13.3008
REGION1,PWRTRNFB1,ELCF01,2049,0.5919
REGION1,PWRTRNFB1,ELCF01,2050,0.3725
REGION1,PWRTRNFC1,ELCC01,2017,49.0846
REGION1,PWRTRNFC1,ELCC01,2018,43.6806
REGION1,PWRTRNFC1,ELCC01,2019,55.1188
REGION1,PWRTRNFC1,ELCC01,2020,38.3362
REGION1,PWRTRNFC1,ELCC01,2021,55.8429
REGION1,PWRTRNFC1,ELCC01,2022,81.1154
REGION1,PWRTRNFC1,ELCC01,2023,74.6457
REGION1,PWRTRNFC1,ELCC01,2024,33.4064
REGION1,PWRTRNFC1,ELCC01,2025,13.5041
REGION1,PWRTRNFC1,ELCC01,2026,11.9411
REGION1,PWRTRNFC1,ELCC01,2027,6.2699
REGION1,PWRTRNFC1,ELCC01,2028,6.2787
REGION1,PWRTRNFC1,ELCC01,2029,2.9534
REGION1,PWRTRNFC1,ELCC01,2030,0.0779
REGION1,PWRTRNFC1,ELCC01,2044,0.5073
REGION1,PWRTRNFC1,ELCC01,2045,0.8223
REGION1,PWRTRNFC1,ELCC01,2046,2.6068
REGION1,PWRTRNFC1,ELCC01,2047,4.4987
REGION1,PWRTRNFC1,ELCC01,2048,3.7933
REGION1,PWRTRNFC1,ELCC01,2049,2.4784
REGION1,PWRTRNFC1,ELCC01,2050,3.867
REGION1,PWRTRNFE1,ELCE01,2024,0.3207
REGION1,PWRTRNFE1,ELCE01,2025,0.1564
REGION1,PWRTRNFE1,ELCE01,2026,0.383
REGION1,PWRTRNFE1,ELCE01,2027,0.1686
REGION1,PWRTRNFE1,ELCE01,2028,0.1175
REGION1,PWRTRNFE1,ELCE01,2029,0.3471
REGION1,PWRTRNFE1,ELCE01,2040,0.0824
REGION1,PWRTRNFE1,ELCE01,2041,0.0115
REGION1,PWRTRNFE1,ELCE01,2042,0.1535
REGION1,PWRTRNFE1,ELCE01,2043,0.0017
REGION1,PWRTRNFE1,ELCE01,2044,0.5837
REGION1,PWRTRNFE1,ELCE01,2045,0.645
REGION1,PWRTRNFE1,ELCE01,2046,0.1903
REGION1,PWRTRNFE1,ELCE01,2047,0.4864
REGION1,PWRTRNFE1,ELCE01,2048,0.7249
REGION1,PWRTRNFE1,ELCE01,2049,0.7119
REGION1,PWRTRNFE1,ELCE01,2050,0.6946
REGION1,PWRTRNFE1,ELCF01,2038,2.7232
REGION1,PWRTRNFE1,ELCF01,2039,4.0751
REGION1,PWRTRNFE1,ELCF01,2040,4.6216
REGION1,PWRTRNFE1,ELCF01,2041,5.4208
REGION1,PWRTRNFE1,ELCF01,2042,6.5202
REGION1,PWRTRNFE1,ELCF01,2043,6.5931
REGION1,PWRTRNFE1,ELCF01,2044,6.1102
REGION1,PWRTRNFE1,ELCF01,2045,6.5931
REGION1,PWRTRNFE1,ELCF01,2046,6.5931
REGION1,PWRTRNFE1,ELCF01,2047,6.5931
REGION1,PWRTRNFE1,ELCF01,2048,6.5931
REGION1,PWRTRNFE1,ELCF01,2049,6.6207
REGION1,PWRTRNFE1,ELCF01,2050,6.5931
REGION1,PWRTRNG01,ELCG02,2017,45.88
REGION1,PWRTRNG01,ELCG02,2018,47.72
REGION1,PWRTRNG01,ELCG02,2019,49.75
REGION1,PWRTRNG01,ELCG02,2020,51.98
REGION1,PWRTRNG01,ELCG02,2021,54.17
REGION1,PWRTRNG01,ELCG02,2022,56.45
REGION1,PWRTRNG01,ELCG02,2023,58.36
REGION1,PWRTRNG01,ELCG02,2024,60.35
REGION1,PWRTRNG01,ELCG02,2025,62.46
REGION1,PWRTRNG01,ELCG02,2026,64.66
REGION1,PWRTRNG01,ELCG02,2027,67.04
REGION1,PWRTRNG01,ELCG02,2028,69.61
REGION1,PWRTRNG01,ELCG02,2029,72.28
REGION1,PWRTRNG01,ELCG02,2030,75.04
REGION1,PWRTRNG01,ELCG02,2031,78.0
REGION1,PWRTRNG01,ELCG02,2032,81.0
REGION1,PWRTRNG01,ELCG02,2033,84.12
REGION1,PWRTRNG01,ELCG02,2034,87.36
REGION1,PWRTRNG01,ELCG02,2035,90.73
REGION1,PWRTRNG01,ELCG02,2036,94.22
REGION1,PWRTRNG01,ELCG02,2037,97.85
REGION1,PWRTRNG01,ELCG02,2038,101.62
REGION1,PWRTRNG01,ELCG02,2039,105.54
REGION1,PWRTRNG01,ELCG02,2040,109.6
REGION1,PWRTRNG01,ELCG02,2041,113.83
REGION1,PWRTRNG01,ELCG02,2042,118.21
REGION1,PWRTRNG01,ELCG02,2043,122.77
REGION1,PWRTRNG01,ELCG02,2044,127.49
REGION1,PWRTRNG01,ELCG02,2045,132.41
REGION1,PWRTRNG01,ELCG02,2046,138.3161
REGION1,PWRTRNG01,ELCG02,2047,143.7935
REGION1,PWRTRNG01,ELCG02,2048,148.821
REGION1,PWRTRNG01,ELCG02,2049,154.02
REGION1,PWRTRNG01,ELCG02,2050,160.0935
REGION1,PWRTRNH01,ELCH02,2017,50.27
REGION1,PWRTRNH01,ELCH02,2018,51.92
REGION1,PWRTRNH01,ELCH02,2019,53.83
REGION1,PWRTRNH01,ELCH02,2020,55.7
REGION1,PWRTRNH01,ELCH02,2021,57.44
REGION1,PWRTRNH01,ELCH02,2022,59.24
REGION1,PWRTRNH01,ELCH02,2023,61.09
REGION1,PWRTRNH01,ELCH02,2024,62.95
REGION1,PWRTRNH01,ELCH02,2025,64.85
REGION1,PWRTRNH01,ELCH02,2026,66.83
REGION1,PWRTRNH01,ELCH02,2027,68.93
REGION1,PWRTRNH01,ELCH02,2028,71.03
REGION1,PWRTRNH01,ELCH02,2029,73.29
REGION1,PWRTRNH01,ELCH02,2030,75.63
REGION1,PWRTRNH01,ELCH02,2031,77.99
REGION1,PWRTRNH01,ELCH02,2032,80.49
REGION1,PWRTRNH01,ELCH02,2033,83.05
REGION1,PWRTRNH01,ELCH02,2034,88.2912
REGION1,PWRTRNH01,ELCH02,2035,92.9111
REGION1,PWRTRNH01,ELCH02,2036,94.3611
REGION1,PWRTRNH01,ELCH02,2037,95.8482
REGION1,PWRTRNH01,ELCH02,2038,97.7415
REGION1,PWRTRNH01,ELCH02,2039,100.21
REGION1,PWRTRNH01,ELCH02,2040,103.4
REGION1,PWRTRNH01,ELCH02,2041,106.68
REGION1,PWRTRNH01,ELCH02,2042,110.08
REGION1,PWRTRNH01,ELCH02,2043,113.5957
REGION1,PWRTRNH01,ELCH02,2044,117.3066
REGION1,PWRTRNH01,ELCH02,2045,121.2921
REGION1,PWRTRNH01,ELCH02,2046,125.4052
REGION1,PWRTRNH01,ELCH02,2047,129.6513
REGION1,PWRTRNH01,ELCH02,2048,133.9179
REGION1,PWRTRNH01,ELCH02,2049,137.5707
REGION1,PWRTRNH01,ELCH02,2050,141.6561
REGION1,PWRTRNI01,ELCI02,2017,9.57
REGION1,PWRTRNI01,ELCI02,2018,9.93
REGION1,PWRTRNI01,ELCI02,2019,10.37
REGION1,PWRTRNI01,ELCI02,2020,10.75
REGION1,PWRTRNI01,ELCI02,2021,11.14
REGION1,PWRTRNI01,ELCI02,2022,11.58
REGION1,PWRTRNI01,ELCI02,2023,12.03
REGION1,PWRTRNI01,ELCI02,2024,12.45
REGION1,PWRTRNI01,ELCI02,2025,12.84
REGION1,PWRTRNI01,ELCI02,2026,13.29
REGION1,PWRTRNI01,ELCI02,2027,13.75
REGION1,PWRTRNI01,ELCI02,2028,14.25
REGION1,PWRTRNI01,ELCI02,2029,14.76
REGION1,PWRTRNI01,ELCI02,2030,15.29
REGION1,PWRTRNI01,ELCI02,2031,15.83
REGION1,PWRTRNI01,ELCI02,2032,16.3946
REGION1,PWRTRNI01,ELCI02,2033,17.0047
REGION1,PWRTRNI01,ELCI02,2034,18.2848
REGION1,PWRTRNI01,ELCI02,2035,19.7166
REGION1,PWRTRNI01,ELCI02,2036,20.4296
REGION1,PWRTRNI01,ELCI02,2037,21.7699
REGION1,PWRTRNI01,ELCI02,2038,22.7174
REGION1,PWRTRNI01,ELCI02,2039,23.7425
REGION1,PWRTRNI01,ELCI02,2040,24.611
REGION1,PWRTRNI01,ELCI02,2041,25.5133
REGION1,PWRTRNI01,ELCI02,2042,26.4382
REGION1,PWRTRNI01,ELCI02,2043,27.1692
REGION1,PWRTRNI01,ELCI02,2044,28.4007
REGION1,PWRTRNI01,ELCI02,2045,29.4345
REGION1,PWRTRNI01,ELCI02,2046,30.7379
REGION1,PWRTRNI01,ELCI02,2047,32.2392
REGION1,PWRTRNI01,ELCI02,2048,33.9238
REGION1,PWRTRNI01,ELCI02,2049,34.6892
REGION1,PWRTRNI01,ELCI02,2050,35.3725
REGION1,PWRTRNJ01,ELCJ02,2017,0.57
REGION1,PWRTRNJ01,ELCJ02,2018,0.59
REGION1,PWRTRNJ01,ELCJ02,2019,0.61
REGION1,PWRTRNJ01,ELCJ02,2020,0.64
REGION1,PWRTRNJ01,ELCJ02,2021,0.66
REGION1,PWRTRNJ01,ELCJ02,2022,0.68
REGION1,PWRTRNJ01,ELCJ02,2023,0.71
REGION1,PWRTRNJ01,ELCJ02,2024,4.1359
REGION1,PWRTRNJ01,ELCJ02,2025,5.2114
REGION1,PWRTRNJ01,ELCJ02,2026,7.409
REGION1,PWRTRNJ01,ELCJ02,2027,9.643
REGION1,PWRTRNJ01,ELCJ02,2028,11.877
REGION1,PWRTRNJ01,ELCJ02,2029,14.111
REGION1,PWRTRNJ01,ELCJ02,2030,15.8778
REGION1,PWRTRNJ01,ELCJ02,2031,15.8778
REGION1,PWRTRNJ01,ELCJ02,2032,15.8818
REGION1,PWRTRNJ01,ELCJ02,2033,15.8906
REGION1,PWRTRNJ01,ELCJ02,2034,16.4762
REGION1,PWRTRNJ01,ELCJ02,2035,17.1596
REGION1,PWRTRNJ01,ELCJ02,2036,17.2059
REGION1,PWRTRNJ01,ELCJ02,2037,17.7743
REGION1,PWRTRNJ01,ELCJ02,2038,17.9818
REGION1,PWRTRNJ01,ELCJ02,2039,18.231
REGION1,PWRTRNJ01,ELCJ02,2040,18.3215
REGION1,PWRTRNJ01,ELCJ02,2041,18.448
REGION1,PWRTRNJ01,ELCJ02,2042,18.5781
REGION1,PWRTRNJ01,ELCJ02,2043,18.4933
REGION1,PWRTRNJ01,ELCJ02,2044,18.794
REGION1,PWRTRNJ01,ELCJ02,2045,18.8953
REGION1,PWRTRNJ01,ELCJ02,2046,19.2191
REGION1,PWRTRNJ01,ELCJ02,2047,19.6994
REGION1,PWRTRNJ01,ELCJ02,2048,20.3061
REGION1,PWRTRNJ01,ELCJ02,2049,20.1152
REGION1,PWRTRNJ01,ELCJ02,2050,19.7478
REGION1,PWRTRNJI1,ELCI01,2024,3.2261
REGION1,PWRTRNJI1,ELCI01,2025,4.2288
REGION1,PWRTRNJI1,ELCI01,2026,6.288
REGION1,PWRTRNJI1,ELCI01,2027,8.3818
REGION1,PWRTRNJI1,ELCI01,2028,6.9985
REGION1,PWRTRNJI1,ELCI01,2029,7.7516
REGION1,PWRTRNJI1,ELCI01,2030,12.6577
REGION1,PWRTRNJI1,ELCI01,2031,10.7478
REGION1,PWRTRNJI1,ELCI01,2032,9.7444
REGION1,PWRTRNJI1,ELCI01,2033,10.0405
REGION1,PWRTRNJI1,ELCI01,2034,8.7608
REGION1,PWRTRNJI1,ELCI01,2035,8.1
REGION1,PWRTRNJI1,ELCI01,2036,8.2884
REGION1,PWRTRNJI1,ELCI01,2037,7.9446
REGION1,PWRTRNJI1,ELCI01,2038,7.9886
REGION1,PWRTRNJI1,ELCI01,2039,8.0105
REGION1,PWRTRNJI1,ELCI01,2040,8.1415
REGION1,PWRTRNJI1,ELCI01,2041,8.3089
REGION1,PWRTRNJI1,ELCI01,2042,8.4813
REGION1,PWRTRNJI1,ELCI01,2043,8.7627
REGION1,PWRTRNJI1,ELCI01,2044,8.7614
REGION1,PWRTRNJI1,ELCI01,2045,8.8756
REGION1,PWRTRNJI1,ELCI01,2046,8.8804
REGION1,PWRTRNJI1,ELCI01,2047,8.8402
REGION1,PWRTRNJI1,ELCI01,2048,8.7875
REGION1,PWRTRNJI1,ELCI01,2049,8.9957
REGION1,PWRTRNJI1,ELCI01,2050,9.2022
REGION1,PWRTRNJI1,ELCJ01,2032,0.0044
REGION1,PWRTRNJI1,ELCJ01,2033,0.014
REGION1,PWRTRNJI1,ELCJ01,2034,0.6505
REGION1,PWRTRNJI1,ELCJ01,2035,1.3933
REGION1,PWRTRNJI1,ELCJ01,2036,1.4437
REGION1,PWRTRNJI1,ELCJ01,2037,2.0614
REGION1,PWRTRNJI1,ELCJ01,2038,2.287
REGION1,PWRTRNJI1,ELCJ01,2039,2.5578
REGION1,PWRTRNJI1,ELCJ01,2040,2.6514
REGION1,PWRTRNJI1,ELCJ01,2041,2.7486
REGION1,PWRTRNJI1,ELCJ01,2042,2.8483
REGION1,PWRTRNJI1,ELCJ01,2043,2.7352
REGION1,PWRTRNJI1,ELCJ01,2044,3.0597
REGION1,PWRTRNJI1,ELCJ01,2045,3.1678
REGION1,PWRTRNJI1,ELCJ01,2046,3.5035
REGION1,PWRTRNJI1,ELCJ01,2047,3.9987
REGION1,PWRTRNJI1,ELCJ01,2048,4.6206
REGION1,PWRTRNJI1,ELCJ01,2049,4.3502
REGION1,PWRTRNJI1,ELCJ01,2050,3.9544
REGION1,PWRTRNP01,ELCP02,2017,21.7468
REGION1,PWRTRNP01,ELCP02,2018,23.9228
REGION1,PWRTRNP01,ELCP02,2019,23.9228
REGION1,PWRTRNP01,ELCP02,2020,23.9228
REGION1,PWRTRNP01,ELCP02,2021,23.9228
REGION1,PWRTRNP01,ELCP02,2022,23.9228
REGION1,PWRTRNP01,ELCP02,2023,22.2473
REGION1,PWRTRNP01,ELCP02,2024,18.28
REGION1,PWRTRNP01,ELCP02,2025,18.75
REGION1,PWRTRNP01,ELCP02,2026,19.23
REGION1,PWRTRNP01,ELCP02,2027,19.74
REGION1,PWRTRNP01,ELCP02,2028,20.29
REGION1,PWRTRNP01,ELCP02,2029,20.87
REGION1,PWRTRNP01,ELCP02,2030,21.48
REGION1,PWRTRNP01,ELCP02,2031,22.13
REGION1,PWRTRNP01,ELCP02,2032,22.79
REGION1,PWRTRNP01,ELCP02,2033,23.37
REGION1,PWRTRNP01,ELCP02,2034,23.98
REGION1,PWRTRNP01,ELCP02,2035,24.6
REGION1,PWRTRNP01,ELCP02,2036,25.23
REGION1,PWRTRNP01,ELCP02,2037,25.88
REGION1,PWRTRNP01,ELCP02,2038,26.55
REGION1,PWRTRNP01,ELCP02,2039,27.23
REGION1,PWRTRNP01,ELCP02,2040,27.94
REGION1,PWRTRNP01,ELCP02,2041,28.66
REGION1,PWRTRNP01,ELCP02,2042,29.39
REGION1,PWRTRNP01,ELCP02,2043,30.15
REGION1,PWRTRNP01,ELCP02,2044,30.93
REGION1,PWRTRNP01,ELCP02,2045,31.9928
REGION1,PWRTRNP01,ELCP02,2046,32.8263
REGION1,PWRTRNP01,ELCP02,2047,33.636
REGION1,PWRTRNP01,ELCP02,2048,34.6638
REGION1,PWRTRNP01,ELCP02,2049,35.7329
REGION1,PWRTRNP01,ELCP02,2050,36.7004
REGION1,PWRTRNPA1,ELCA01,2017,5.8964
REGION1,PWRTRNPA1,ELCA01,2018,6.7756
REGION1,PWRTRNPA1,ELCA01,2019,7.2053
REGION1,PWRTRNPA1,ELCA01,2020,5.5696
REGION1,PWRTRNPA1,ELCA01,2021,6.5956
REGION1,PWRTRNPA1,ELCA01,2022,6.1966
REGION1,PWRTRNPA1,ELCA01,2023,4.1869
REGION1,PWRTRNPA1,ELCA01,2045,0.2496
REGION1,PWRTRNPA1,ELCA01,2046,0.2625
REGION1,PWRTRNPA1,ELCA01,2047,0.0196
REGION1,PWRTRNPA1,ELCA01,2048,0.1883
REGION1,PWRTRNPA1,ELCA01,2049,0.4771
REGION1,PWRTRNPA1,ELCA01,2050,0.5533
REGION1,PWRTRNPA1,ELCP01,2047,3.4229
REGION1,PWRTRNPA1,ELCP01,2048,6.4089
REGION1,PWRTRNPB1,ELCP01,2025,10.0744
REGION1,PWRTRNPB1,ELCP01,2026,9.3347
REGION1,PWRTRNPB1,ELCP01,2027,8.6276
REGION1,PWRTRNPB1,ELCP01,2028,7.964
REGION1,PWRTRNPB1,ELCP01,2029,7.333
REGION1,PWRTRNPB1,ELCP01,2030,6.7346
REGION1,PWRTRNPB1,ELCP01,2031,6.1797
REGION1,PWRTRNPB1,ELCP01,2032,5.6357
REGION1,PWRTRNPB1,ELCP01,2033,5.0047
REGION1,PWRTRNPB1,ELCP01,2034,8.4429
REGION1,PWRTRNPB1,ELCP01,2035,6.3846
REGION1,PWRTRNPB1,ELCP01,2036,4.0645
REGION1,PWRTRNPB1,ELCP01,2037,5.471
REGION1,PWRTRNPB1,ELCP01,2038,3.9547
REGION1,PWRTRNPB1,ELCP01,2039,3.773
REGION1,PWRTRNPB1,ELCP01,2040,5.2109
REGION1,PWRTRNPB1,ELCP01,2041,6.4126
REGION1,PWRTRNPB1,ELCP01,2042,7.2517
REGION1,PWRTRNPB1,ELCP01,2043,7.9885
REGION1,PWRTRNPB1,ELCP01,2044,8.0406
REGION1,PWRTRNPB1,ELCP01,2045,9.2133
REGION1,PWRTRNPB1,ELCP01,2046,8.3281
REGION1,PWRTRNPB1,ELCP01,2047,9.7369
REGION1,PWRTRNPB1,ELCP01,2048,9.6431
REGION1,PWRTRNPB1,ELCP01,2049,9.7678
REGION1,PWRTRNPB1,ELCP01,2050,9.5054
